# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4af0b03ff" 
Electron-electron_collision_time_at_point_3______________________________ (t_plasma_electron_electron_collision_profile3)_ 7.98258185751144324e-04 
Electron-electron_collision_time_at_point_4______________________________ (t_plasma_electron_electron_collision_profile4)_ 7.98117959384423781e-04 
Electron-electron_collision_time_at_point_5______________________________ (t_plasma_electron_electron_collision_profile5)_ 7.97937680113220923e-04 
Electron-electron_collision_time_at_point_6______________________________ (t_plasma_electron_electron_collision_profile6)_ 7.97717356772778617e-04 
Electron-electron_collision_time_at_point_7______________________________ (t_plasma_electron_electron_collision_profile7)_ 7.97457000168905043e-04 
Electron-electron_collision_time_at_point_8______________________________ (t_plasma_electron_electron_collision_profile8)_ 7.97156623082292070e-04 
Electron-electron_collision_time_at_point_9______________________________ (t_plasma_electron_electron_collision_profile9)_ 7.96816240273629981e-04 
Electron-electron_collision_time_at_point_10_____________________________ (t_plasma_electron_electron_collision_profile10)_ 7.96435868489529276e-04 
Electron-electron_collision_time_at_point_11_____________________________ (t_plasma_electron_electron_collision_profile11)_ 7.96015526469245438e-04 
Electron-electron_collision_time_at_point_12_____________________________ (t_plasma_electron_electron_collision_profile12)_ 7.95555234952226493e-04 
Electron-electron_collision_time_at_point_13_____________________________ (t_plasma_electron_electron_collision_profile13)_ 7.95055016686485767e-04 
Electron-electron_collision_time_at_point_14_____________________________ (t_plasma_electron_electron_collision_profile14)_ 7.94514896437808278e-04 
Electron-electron_collision_time_at_point_15_____________________________ (t_plasma_electron_electron_collision_profile15)_ 7.93934900999804542e-04 
Electron-electron_collision_time_at_point_16_____________________________ (t_plasma_electron_electron_collision_profile16)_ 7.93315059204824911e-04 
Electron-electron_collision_time_at_point_17_____________________________ (t_plasma_electron_electron_collision_profile17)_ 7.92655401935742142e-04 
Electron-electron_collision_time_at_point_18_____________________________ (t_plasma_electron_electron_collision_profile18)_ 7.91955962138619538e-04 
Electron-electron_collision_time_at_point_19_____________________________ (t_plasma_electron_electron_collision_profile19)_ 7.91216774836280175e-04 
Electron-electron_collision_time_at_point_20_____________________________ (t_plasma_electron_electron_collision_profile20)_ 7.90437877142792381e-04 
Electron-electron_collision_time_at_point_21_____________________________ (t_plasma_electron_electron_collision_profile21)_ 7.89619308278886878e-04 
Electron-electron_collision_time_at_point_22_____________________________ (t_plasma_electron_electron_collision_profile22)_ 7.88761109588327690e-04 
Electron-electron_collision_time_at_point_23_____________________________ (t_plasma_electron_electron_collision_profile23)_ 7.87863324555253741e-04 
Electron-electron_collision_time_at_point_24_____________________________ (t_plasma_electron_electron_collision_profile24)_ 7.86925998822515858e-04 
Electron-electron_collision_time_at_point_25_____________________________ (t_plasma_electron_electron_collision_profile25)_ 7.85949180211024685e-04 
Electron-electron_collision_time_at_point_26_____________________________ (t_plasma_electron_electron_collision_profile26)_ 7.84932918740142895e-04 
Electron-electron_collision_time_at_point_27_____________________________ (t_plasma_electron_electron_collision_profile27)_ 7.83877266649139282e-04 
Electron-electron_collision_time_at_point_28_____________________________ (t_plasma_electron_electron_collision_profile28)_ 7.82782278419735062e-04 
Electron-electron_collision_time_at_point_29_____________________________ (t_plasma_electron_electron_collision_profile29)_ 7.81648010799769304e-04 
Electron-electron_collision_time_at_point_30_____________________________ (t_plasma_electron_electron_collision_profile30)_ 7.80474522828018369e-04 
Electron-electron_collision_time_at_point_31_____________________________ (t_plasma_electron_electron_collision_profile31)_ 7.79261875860191508e-04 
Electron-electron_collision_time_at_point_32_____________________________ (t_plasma_electron_electron_collision_profile32)_ 7.78010133596145417e-04 
Electron-electron_collision_time_at_point_33_____________________________ (t_plasma_electron_electron_collision_profile33)_ 7.76719362108352026e-04 
Electron-electron_collision_time_at_point_34_____________________________ (t_plasma_electron_electron_collision_profile34)_ 7.75389629871650198e-04 
Electron-electron_collision_time_at_point_35_____________________________ (t_plasma_electron_electron_collision_profile35)_ 7.74021007794329047e-04 
Electron-electron_collision_time_at_point_36_____________________________ (t_plasma_electron_electron_collision_profile36)_ 7.72613569250579085e-04 
Electron-electron_collision_time_at_point_37_____________________________ (t_plasma_electron_electron_collision_profile37)_ 7.71167390114359339e-04 
Electron-electron_collision_time_at_point_38_____________________________ (t_plasma_electron_electron_collision_profile38)_ 7.69682548794724448e-04 
Electron-electron_collision_time_at_point_39_____________________________ (t_plasma_electron_electron_collision_profile39)_ 7.68159126272658049e-04 
Electron-electron_collision_time_at_point_40_____________________________ (t_plasma_electron_electron_collision_profile40)_ 7.66597206139470883e-04 
Electron-electron_collision_time_at_point_41_____________________________ (t_plasma_electron_electron_collision_profile41)_ 7.64996874636811753e-04 
Electron-electron_collision_time_at_point_42_____________________________ (t_plasma_electron_electron_collision_profile42)_ 7.63358220698349250e-04 
Electron-electron_collision_time_at_point_43_____________________________ (t_plasma_electron_electron_collision_profile43)_ 7.61681335993189923e-04 
Electron-electron_collision_time_at_point_44_____________________________ (t_plasma_electron_electron_collision_profile44)_ 7.59966314971088756e-04 
Electron-electron_collision_time_at_point_45_____________________________ (t_plasma_electron_electron_collision_profile45)_ 7.58213254909522946e-04 
Electron-electron_collision_time_at_point_46_____________________________ (t_plasma_electron_electron_collision_profile46)_ 7.56422255962701964e-04 
Electron-electron_collision_time_at_point_47_____________________________ (t_plasma_electron_electron_collision_profile47)_ 7.54593421212580240e-04 
Electron-electron_collision_time_at_point_48_____________________________ (t_plasma_electron_electron_collision_profile48)_ 7.52726856721960629e-04 
Electron-electron_collision_time_at_point_49_____________________________ (t_plasma_electron_electron_collision_profile49)_ 7.50822671589764651e-04 
Electron-electron_collision_time_at_point_50_____________________________ (t_plasma_electron_electron_collision_profile50)_ 7.48880978008557223e-04 
Electron-electron_collision_time_at_point_51_____________________________ (t_plasma_electron_electron_collision_profile51)_ 7.46901891324420640e-04 
Electron-electron_collision_time_at_point_52_____________________________ (t_plasma_electron_electron_collision_profile52)_ 7.44885530099273540e-04 
Electron-electron_collision_time_at_point_53_____________________________ (t_plasma_electron_electron_collision_profile53)_ 7.42832016175734382e-04 
Electron-electron_collision_time_at_point_54_____________________________ (t_plasma_electron_electron_collision_profile54)_ 7.40741474744640899e-04 
Electron-electron_collision_time_at_point_55_____________________________ (t_plasma_electron_electron_collision_profile55)_ 7.38614034415339352e-04 
Electron-electron_collision_time_at_point_56_____________________________ (t_plasma_electron_electron_collision_profile56)_ 7.36449827288861028e-04 
Electron-electron_collision_time_at_point_57_____________________________ (t_plasma_electron_electron_collision_profile57)_ 7.34248989034114652e-04 
Electron-electron_collision_time_at_point_58_____________________________ (t_plasma_electron_electron_collision_profile58)_ 7.32011658967231336e-04 
Electron-electron_collision_time_at_point_59_____________________________ (t_plasma_electron_electron_collision_profile59)_ 7.29737980134198246e-04 
Electron-electron_collision_time_at_point_60_____________________________ (t_plasma_electron_electron_collision_profile60)_ 7.27428099396940022e-04 
Electron-electron_collision_time_at_point_61_____________________________ (t_plasma_electron_electron_collision_profile61)_ 7.25082167522996825e-04 
Electron-electron_collision_time_at_point_62_____________________________ (t_plasma_electron_electron_collision_profile62)_ 7.22700339278972270e-04 
Electron-electron_collision_time_at_point_63_____________________________ (t_plasma_electron_electron_collision_profile63)_ 7.20282773527931635e-04 
Electron-electron_collision_time_at_point_64_____________________________ (t_plasma_electron_electron_collision_profile64)_ 7.17829633330935020e-04 
Electron-electron_collision_time_at_point_65_____________________________ (t_plasma_electron_electron_collision_profile65)_ 7.15341086052901981e-04 
Electron-electron_collision_time_at_point_66_____________________________ (t_plasma_electron_electron_collision_profile66)_ 7.12817303473027770e-04 
Electron-electron_collision_time_at_point_67_____________________________ (t_plasma_electron_electron_collision_profile67)_ 7.10258461899970057e-04 
Electron-electron_collision_time_at_point_68_____________________________ (t_plasma_electron_electron_collision_profile68)_ 7.07664742292041520e-04 
Electron-electron_collision_time_at_point_69_____________________________ (t_plasma_electron_electron_collision_profile69)_ 7.05036330382670471e-04 
Electron-electron_collision_time_at_point_70_____________________________ (t_plasma_electron_electron_collision_profile70)_ 7.02373416811385596e-04 
Electron-electron_collision_time_at_point_71_____________________________ (t_plasma_electron_electron_collision_profile71)_ 6.99676197260620369e-04 
Electron-electron_collision_time_at_point_72_____________________________ (t_plasma_electron_electron_collision_profile72)_ 6.96944872598633989e-04 
Electron-electron_collision_time_at_point_73_____________________________ (t_plasma_electron_electron_collision_profile73)_ 6.94179649028874219e-04 
Electron-electron_collision_time_at_point_74_____________________________ (t_plasma_electron_electron_collision_profile74)_ 6.91380738246120171e-04 
Electron-electron_collision_time_at_point_75_____________________________ (t_plasma_electron_electron_collision_profile75)_ 6.88548357599777245e-04 
Electron-electron_collision_time_at_point_76_____________________________ (t_plasma_electron_electron_collision_profile76)_ 6.85682730264708905e-04 
Electron-electron_collision_time_at_point_77_____________________________ (t_plasma_electron_electron_collision_profile77)_ 6.82784085420015002e-04 
Electron-electron_collision_time_at_point_78_____________________________ (t_plasma_electron_electron_collision_profile78)_ 6.79852658436208546e-04 
Electron-electron_collision_time_at_point_79_____________________________ (t_plasma_electron_electron_collision_profile79)_ 6.76888691071254205e-04 
Electron-electron_collision_time_at_point_80_____________________________ (t_plasma_electron_electron_collision_profile80)_ 6.73892431675975285e-04 
Electron-electron_collision_time_at_point_81_____________________________ (t_plasma_electron_electron_collision_profile81)_ 6.70864135409363484e-04 
Electron-electron_collision_time_at_point_82_____________________________ (t_plasma_electron_electron_collision_profile82)_ 6.67804064464373650e-04 
Electron-electron_collision_time_at_point_83_____________________________ (t_plasma_electron_electron_collision_profile83)_ 6.64712488304805582e-04 
Electron-electron_collision_time_at_point_84_____________________________ (t_plasma_electron_electron_collision_profile84)_ 6.61589683913942918e-04 
Electron-electron_collision_time_at_point_85_____________________________ (t_plasma_electron_electron_collision_profile85)_ 6.58435936055645288e-04 
Electron-electron_collision_time_at_point_86_____________________________ (t_plasma_electron_electron_collision_profile86)_ 6.55251537548653517e-04 
Electron-electron_collision_time_at_point_87_____________________________ (t_plasma_electron_electron_collision_profile87)_ 6.52036789554912596e-04 
Electron-electron_collision_time_at_point_88_____________________________ (t_plasma_electron_electron_collision_profile88)_ 6.48792001882784433e-04 
Electron-electron_collision_time_at_point_89_____________________________ (t_plasma_electron_electron_collision_profile89)_ 6.45517493306081930e-04 
Electron-electron_collision_time_at_point_90_____________________________ (t_plasma_electron_electron_collision_profile90)_ 6.42213591899925217e-04 
Electron-electron_collision_time_at_point_91_____________________________ (t_plasma_electron_electron_collision_profile91)_ 6.38880635394500885e-04 
Electron-electron_collision_time_at_point_92_____________________________ (t_plasma_electron_electron_collision_profile92)_ 6.35518971547879320e-04 
Electron-electron_collision_time_at_point_93_____________________________ (t_plasma_electron_electron_collision_profile93)_ 6.32128958539143488e-04 
Electron-electron_collision_time_at_point_94_____________________________ (t_plasma_electron_electron_collision_profile94)_ 6.28710965383175299e-04 
Electron-electron_collision_time_at_point_95_____________________________ (t_plasma_electron_electron_collision_profile95)_ 6.25265372368546003e-04 
Electron-electron_collision_time_at_point_96_____________________________ (t_plasma_electron_electron_collision_profile96)_ 6.21792571520088442e-04 
Electron-electron_collision_time_at_point_97_____________________________ (t_plasma_electron_electron_collision_profile97)_ 6.18292967087832662e-04 
Electron-electron_collision_time_at_point_98_____________________________ (t_plasma_electron_electron_collision_profile98)_ 6.14766976064148331e-04 
Electron-electron_collision_time_at_point_99_____________________________ (t_plasma_electron_electron_collision_profile99)_ 6.11215028731067244e-04 
Electron-electron_collision_time_at_point_100____________________________ (t_plasma_electron_electron_collision_profile100)_ 6.07637569239936936e-04 
Electron-electron_collision_time_at_point_101____________________________ (t_plasma_electron_electron_collision_profile101)_ 6.04035056225733866e-04 
Electron-electron_collision_time_at_point_102____________________________ (t_plasma_electron_electron_collision_profile102)_ 6.00407963458556384e-04 
Electron-electron_collision_time_at_point_103____________________________ (t_plasma_electron_electron_collision_profile103)_ 5.96756780535049941e-04 
Electron-electron_collision_time_at_point_104____________________________ (t_plasma_electron_electron_collision_profile104)_ 5.93082013612736465e-04 
Electron-electron_collision_time_at_point_105____________________________ (t_plasma_electron_electron_collision_profile105)_ 5.89384186190502774e-04 
Electron-electron_collision_time_at_point_106____________________________ (t_plasma_electron_electron_collision_profile106)_ 5.85663839938774613e-04 
Electron-electron_collision_time_at_point_107____________________________ (t_plasma_electron_electron_collision_profile107)_ 5.81921535583239868e-04 
Electron-electron_collision_time_at_point_108____________________________ (t_plasma_electron_electron_collision_profile108)_ 5.78157853846316826e-04 
Electron-electron_collision_time_at_point_109____________________________ (t_plasma_electron_electron_collision_profile109)_ 5.74373396450977825e-04 
Electron-electron_collision_time_at_point_110____________________________ (t_plasma_electron_electron_collision_profile110)_ 5.70568787191941111e-04 
Electron-electron_collision_time_at_point_111____________________________ (t_plasma_electron_electron_collision_profile111)_ 5.66744673079752517e-04 
Electron-electron_collision_time_at_point_112____________________________ (t_plasma_electron_electron_collision_profile112)_ 5.62901725563775060e-04 
Electron-electron_collision_time_at_point_113____________________________ (t_plasma_electron_electron_collision_profile113)_ 5.59040641840726849e-04 
Electron-electron_collision_time_at_point_114____________________________ (t_plasma_electron_electron_collision_profile114)_ 5.55162146256033321e-04 
Electron-electron_collision_time_at_point_115____________________________ (t_plasma_electron_electron_collision_profile115)_ 5.51266991806003228e-04 
Electron-electron_collision_time_at_point_116____________________________ (t_plasma_electron_electron_collision_profile116)_ 5.47355961749651726e-04 
Electron-electron_collision_time_at_point_117____________________________ (t_plasma_electron_electron_collision_profile117)_ 5.43429871339886966e-04 
Electron-electron_collision_time_at_point_118____________________________ (t_plasma_electron_electron_collision_profile118)_ 5.39489569684806366e-04 
Electron-electron_collision_time_at_point_119____________________________ (t_plasma_electron_electron_collision_profile119)_ 5.35535941750973498e-04 
Electron-electron_collision_time_at_point_120____________________________ (t_plasma_electron_electron_collision_profile120)_ 5.31569910521825003e-04 
Electron-electron_collision_time_at_point_121____________________________ (t_plasma_electron_electron_collision_profile121)_ 5.27592439325777376e-04 
Electron-electron_collision_time_at_point_122____________________________ (t_plasma_electron_electron_collision_profile122)_ 5.23604534350233220e-04 
Electron-electron_collision_time_at_point_123____________________________ (t_plasma_electron_electron_collision_profile123)_ 5.19607247359463805e-04 
Electron-electron_collision_time_at_point_124____________________________ (t_plasma_electron_electron_collision_profile124)_ 5.15601678636426431e-04 
Electron-electron_collision_time_at_point_125____________________________ (t_plasma_electron_electron_collision_profile125)_ 5.11588980170858210e-04 
Electron-electron_collision_time_at_point_126____________________________ (t_plasma_electron_electron_collision_profile126)_ 5.07570359118620197e-04 
Electron-electron_collision_time_at_point_127____________________________ (t_plasma_electron_electron_collision_profile127)_ 5.03547081560226585e-04 
Electron-electron_collision_time_at_point_128____________________________ (t_plasma_electron_electron_collision_profile128)_ 4.99520476589873836e-04 
Electron-electron_collision_time_at_point_129____________________________ (t_plasma_electron_electron_collision_profile129)_ 4.95491940770116245e-04 
Electron-electron_collision_time_at_point_130____________________________ (t_plasma_electron_electron_collision_profile130)_ 4.91462942991730510e-04 
Electron-electron_collision_time_at_point_131____________________________ (t_plasma_electron_electron_collision_profile131)_ 4.87435029783304496e-04 
Electron-electron_collision_time_at_point_132____________________________ (t_plasma_electron_electron_collision_profile132)_ 4.83409831120836344e-04 
Electron-electron_collision_time_at_point_133____________________________ (t_plasma_electron_electron_collision_profile133)_ 4.79389066794207793e-04 
Electron-electron_collision_time_at_point_134____________________________ (t_plasma_electron_electron_collision_profile134)_ 4.75374553394971103e-04 
Electron-electron_collision_time_at_point_135____________________________ (t_plasma_electron_electron_collision_profile135)_ 4.71368211998629538e-04 
Electron-electron_collision_time_at_point_136____________________________ (t_plasma_electron_electron_collision_profile136)_ 4.67372076624672614e-04 
Electron-electron_collision_time_at_point_137____________________________ (t_plasma_electron_electron_collision_profile137)_ 4.63388303569329412e-04 
Electron-electron_collision_time_at_point_138____________________________ (t_plasma_electron_electron_collision_profile138)_ 4.59419181719572197e-04 
Electron-electron_collision_time_at_point_139____________________________ (t_plasma_electron_electron_collision_profile139)_ 4.55467143972707435e-04 
Electron-electron_collision_time_at_point_140____________________________ (t_plasma_electron_electron_collision_profile140)_ 4.51534779904341429e-04 
Electron-electron_collision_time_at_point_141____________________________ (t_plasma_electron_electron_collision_profile141)_ 4.47624849849098899e-04 
Electron-electron_collision_time_at_point_142____________________________ (t_plasma_electron_electron_collision_profile142)_ 4.43740300583814109e-04 
Electron-electron_collision_time_at_point_143____________________________ (t_plasma_electron_electron_collision_profile143)_ 4.39884282832754482e-04 
Electron-electron_collision_time_at_point_144____________________________ (t_plasma_electron_electron_collision_profile144)_ 4.36060170849656304e-04 
Electron-electron_collision_time_at_point_145____________________________ (t_plasma_electron_electron_collision_profile145)_ 4.32271584373093991e-04 
Electron-electron_collision_time_at_point_146____________________________ (t_plasma_electron_electron_collision_profile146)_ 4.28522413301276532e-04 
Electron-electron_collision_time_at_point_147____________________________ (t_plasma_electron_electron_collision_profile147)_ 4.24816845491514860e-04 
Electron-electron_collision_time_at_point_148____________________________ (t_plasma_electron_electron_collision_profile148)_ 4.21159398160360690e-04 
Electron-electron_collision_time_at_point_149____________________________ (t_plasma_electron_electron_collision_profile149)_ 4.17554953445408285e-04 
Electron-electron_collision_time_at_point_150____________________________ (t_plasma_electron_electron_collision_profile150)_ 4.14008798792239925e-04 
Electron-electron_collision_time_at_point_151____________________________ (t_plasma_electron_electron_collision_profile151)_ 4.10526672954057746e-04 
Electron-electron_collision_time_at_point_152____________________________ (t_plasma_electron_electron_collision_profile152)_ 4.07114818542357950e-04 
Electron-electron_collision_time_at_point_153____________________________ (t_plasma_electron_electron_collision_profile153)_ 4.03780042251169428e-04 
Electron-electron_collision_time_at_point_154____________________________ (t_plasma_electron_electron_collision_profile154)_ 4.00529784103266365e-04 
Electron-electron_collision_time_at_point_155____________________________ (t_plasma_electron_electron_collision_profile155)_ 3.97372197345197695e-04 
Electron-electron_collision_time_at_point_156____________________________ (t_plasma_electron_electron_collision_profile156)_ 3.94316240962919184e-04 
Electron-electron_collision_time_at_point_157____________________________ (t_plasma_electron_electron_collision_profile157)_ 3.91371787219394710e-04 
Electron-electron_collision_time_at_point_158____________________________ (t_plasma_electron_electron_collision_profile158)_ 3.88549747153610760e-04 
Electron-electron_collision_time_at_point_159____________________________ (t_plasma_electron_electron_collision_profile159)_ 3.85862217658321000e-04 
Electron-electron_collision_time_at_point_160____________________________ (t_plasma_electron_electron_collision_profile160)_ 3.83322654613300537e-04 
Electron-electron_collision_time_at_point_161____________________________ (t_plasma_electron_electron_collision_profile161)_ 3.80946077647741164e-04 
Electron-electron_collision_time_at_point_162____________________________ (t_plasma_electron_electron_collision_profile162)_ 3.78749313515180832e-04 
Electron-electron_collision_time_at_point_163____________________________ (t_plasma_electron_electron_collision_profile163)_ 3.76751286889908624e-04 
Electron-electron_collision_time_at_point_164____________________________ (t_plasma_electron_electron_collision_profile164)_ 3.74973369776686717e-04 
Electron-electron_collision_time_at_point_165____________________________ (t_plasma_electron_electron_collision_profile165)_ 3.73439803862828719e-04 
Electron-electron_collision_time_at_point_166____________________________ (t_plasma_electron_electron_collision_profile166)_ 3.72178214309913321e-04 
Electron-electron_collision_time_at_point_167____________________________ (t_plasma_electron_electron_collision_profile167)_ 3.71220239075632623e-04 
Electron-electron_collision_time_at_point_168____________________________ (t_plasma_electron_electron_collision_profile168)_ 3.70602305442133974e-04 
Electron-electron_collision_time_at_point_169____________________________ (t_plasma_electron_electron_collision_profile169)_ 3.70366595835711890e-04 
Electron-electron_collision_time_at_point_170____________________________ (t_plasma_electron_electron_collision_profile170)_ 3.70562259485929062e-04 
Electron-electron_collision_time_at_point_171____________________________ (t_plasma_electron_electron_collision_profile171)_ 3.71246946851012515e-04 
Electron-electron_collision_time_at_point_172____________________________ (t_plasma_electron_electron_collision_profile172)_ 3.72488772894437011e-04 
Electron-electron_collision_time_at_point_173____________________________ (t_plasma_electron_electron_collision_profile173)_ 3.74368857737309650e-04 
Electron-electron_collision_time_at_point_174____________________________ (t_plasma_electron_electron_collision_profile174)_ 3.76984656183429012e-04 
Electron-electron_collision_time_at_point_175____________________________ (t_plasma_electron_electron_collision_profile175)_ 3.80454383125132869e-04 
Electron-electron_collision_time_at_point_176____________________________ (t_plasma_electron_electron_collision_profile176)_ 3.84922990423460258e-04 
Electron-electron_collision_time_at_point_177____________________________ (t_plasma_electron_electron_collision_profile177)_ 3.90570389022633737e-04 
Electron-electron_collision_time_at_point_178____________________________ (t_plasma_electron_electron_collision_profile178)_ 3.97623005842200582e-04 
Electron-electron_collision_time_at_point_179____________________________ (t_plasma_electron_electron_collision_profile179)_ 4.06370452931059385e-04 
Electron-electron_collision_time_at_point_180____________________________ (t_plasma_electron_electron_collision_profile180)_ 4.17190353854695879e-04 
Electron-electron_collision_time_at_point_181____________________________ (t_plasma_electron_electron_collision_profile181)_ 4.30586900824923174e-04 
Electron-electron_collision_time_at_point_182____________________________ (t_plasma_electron_electron_collision_profile182)_ 4.47254380652838091e-04 
Electron-electron_collision_time_at_point_183____________________________ (t_plasma_electron_electron_collision_profile183)_ 4.68192169291146727e-04 
Electron-electron_collision_time_at_point_184____________________________ (t_plasma_electron_electron_collision_profile184)_ 4.94955188161928794e-04 
Electron-electron_collision_time_at_point_185____________________________ (t_plasma_electron_electron_collision_profile185)_ 5.30712204399865872e-04 
Electron-electron_collision_time_at_point_186____________________________ (t_plasma_electron_electron_collision_profile186)_ 5.27166277304237218e-04 
Electron-electron_collision_time_at_point_187____________________________ (t_plasma_electron_electron_collision_profile187)_ 5.26516754467285506e-04 
Electron-electron_collision_time_at_point_188____________________________ (t_plasma_electron_electron_collision_profile188)_ 5.30573088565726154e-04 
Electron-electron_collision_time_at_point_189____________________________ (t_plasma_electron_electron_collision_profile189)_ 5.43307347461849366e-04 
Electron-electron_collision_time_at_point_190____________________________ (t_plasma_electron_electron_collision_profile190)_ 5.81734097923590336e-04 
Electron-electron_collision_time_at_point_191____________________________ (t_plasma_electron_electron_collision_profile191)_ 5.56630156764001101e-04 
Electron-electron_collision_time_at_point_192____________________________ (t_plasma_electron_electron_collision_profile192)_ 5.30216091416917785e-04 
Electron-electron_collision_time_at_point_193____________________________ (t_plasma_electron_electron_collision_profile193)_ 5.02278561776909596e-04 
Electron-electron_collision_time_at_point_194____________________________ (t_plasma_electron_electron_collision_profile194)_ 4.72544072065450213e-04 
Electron-electron_collision_time_at_point_195____________________________ (t_plasma_electron_electron_collision_profile195)_ 4.40656737331414990e-04 
Electron-electron_collision_time_at_point_196____________________________ (t_plasma_electron_electron_collision_profile196)_ 4.06152680151873147e-04 
Electron-electron_collision_time_at_point_197____________________________ (t_plasma_electron_electron_collision_profile197)_ 3.68462373145787825e-04 
Electron-electron_collision_time_at_point_198____________________________ (t_plasma_electron_electron_collision_profile198)_ 3.27183972716081661e-04 
Electron-electron_collision_time_at_point_199____________________________ (t_plasma_electron_electron_collision_profile199)_ 2.85300420916964473e-04 
Electron-electron_collision_time_at_point_200____________________________ (t_plasma_electron_electron_collision_profile200)_ 5.11278866061584854e-04 
Volume_averaged_electron-deuteron_collision_time_(τₑD)_(s)_______________ (t_plasma_electron_deuteron_collision_vol_avg)_ 6.24827055104505594e-04 OP 
Electron-deuteron_collision_time_at_point_0______________________________ (t_plasma_electron_deuteron_collision_profile0)_ 9.69914873533913929e-04 
Electron-deuteron_collision_time_at_point_1______________________________ (t_plasma_electron_deuteron_collision_profile1)_ 9.69890515104237854e-04 
Electron-deuteron_collision_time_at_point_2______________________________ (t_plasma_electron_deuteron_collision_profile2)_ 9.69817441009714629e-04 
Electron-deuteron_collision_time_at_point_3______________________________ (t_plasma_electron_deuteron_collision_profile3)_ 9.69695654834336080e-04 
Electron-deuteron_collision_time_at_point_4______________________________ (t_plasma_electron_deuteron_collision_profile4)_ 9.69525162553003120e-04 
Electron-deuteron_collision_time_at_point_5______________________________ (t_plasma_electron_deuteron_collision_profile5)_ 9.69305972533904270e-04 
Electron-deuteron_collision_time_at_point_6______________________________ (t_plasma_electron_deuteron_collision_profile6)_ 9.69038095541844484e-04 
Electron-deuteron_collision_time_at_point_7______________________________ (t_plasma_electron_deuteron_collision_profile7)_ 9.68721544742536748e-04 
Electron-deuteron_collision_time_at_point_8______________________________ (t_plasma_electron_deuteron_collision_profile8)_ 9.68356335707850919e-04 
Electron-deuteron_collision_time_at_point_9______________________________ (t_plasma_electron_deuteron_collision_profile9)_ 9.67942486422036720e-04 
Electron-deuteron_collision_time_at_point_10_____________________________ (t_plasma_electron_deuteron_collision_profile10)_ 9.67480017288920892e-04 
Electron-deuteron_collision_time_at_point_11_____________________________ (t_plasma_electron_deuteron_collision_profile11)_ 9.66968951140087496e-04 
Electron-deuteron_collision_time_at_point_12_____________________________ (t_plasma_electron_deuteron_collision_profile12)_ 9.66409313244053847e-04 
Electron-deuteron_collision_time_at_point_13_____________________________ (t_plasma_electron_deuteron_collision_profile13)_ 9.65801131316452901e-04 
Electron-deuteron_collision_time_at_point_14_____________________________ (t_plasma_electron_deuteron_collision_profile14)_ 9.65144435531225696e-04 
Electron-deuteron_collision_time_at_point_15_____________________________ (t_plasma_electron_deuteron_collision_profile15)_ 9.64439258532849520e-04 
Electron-deuteron_collision_time_at_point_16_____________________________ (t_plasma_electron_deuteron_collision_profile16)_ 9.63685635449607145e-04 
Electron-deuteron_collision_time_at_point_17_____________________________ (t_plasma_electron_deuteron_collision_profile17)_ 9.62883603907914226e-04 
Electron-deuteron_collision_time_at_point_18_____________________________ (t_plasma_electron_deuteron_collision_profile18)_ 9.62033204047723430e-04 
Electron-deuteron_collision_time_at_point_19_____________________________ (t_plasma_electron_deuteron_collision_profile19)_ 9.61134478539024694e-04 
Electron-deuteron_collision_time_at_point_20_____________________________ (t_plasma_electron_deuteron_collision_profile20)_ 9.60187472599457006e-04 
Electron-deuteron_collision_time_at_point_21_____________________________ (t_plasma_electron_deuteron_collision_profile21)_ 9.59192234013053822e-04 
Electron-deuteron_collision_time_at_point_22_____________________________ (t_plasma_electron_deuteron_collision_profile22)_ 9.58148813150151409e-04 
Electron-deuteron_collision_time_at_point_23_____________________________ (t_plasma_electron_deuteron_collision_profile23)_ 9.57057262988472452e-04 
Electron-deuteron_collision_time_at_point_24_____________________________ (t_plasma_electron_deuteron_collision_profile24)_ 9.55917639135422785e-04 
Electron-deuteron_collision_time_at_point_25_____________________________ (t_plasma_electron_deuteron_collision_profile25)_ 9.54729999851614127e-04 
Electron-deuteron_collision_time_at_point_26_____________________________ (t_plasma_electron_deuteron_collision_profile26)_ 9.53494406075661638e-04 
Electron-deuteron_collision_time_at_point_27_____________________________ (t_plasma_electron_deuteron_collision_profile27)_ 9.52210921450267101e-04 
Electron-deuteron_collision_time_at_point_28_____________________________ (t_plasma_electron_deuteron_collision_profile28)_ 9.50879612349631248e-04 
Electron-deuteron_collision_time_at_point_29_____________________________ (t_plasma_electron_deuteron_collision_profile29)_ 9.49500547908228919e-04 
Electron-deuteron_collision_time_at_point_30_____________________________ (t_plasma_electron_deuteron_collision_profile30)_ 9.48073800050982509e-04 
Electron-deuteron_collision_time_at_point_31_____________________________ (t_plasma_electron_deuteron_collision_profile31)_ 9.46599443524869725e-04 
Electron-deuteron_collision_time_at_point_32_____________________________ (t_plasma_electron_deuteron_collision_profile32)_ 9.45077555932011151e-04 
Electron-deuteron_collision_time_at_point_33_____________________________ (t_plasma_electron_deuteron_collision_profile33)_ 9.43508217764277984e-04 
Electron-deuteron_collision_time_at_point_34_____________________________ (t_plasma_electron_deuteron_collision_profile34)_ 9.41891512439466333e-04 
