# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4af0b03ff" 
Mutual_inductance_between_PF/CS/plasma_circuits_5_and_3_(H)______________ (ind_pf_cs_plasma_mutual[5,_3])_ 6.07035646969780296e-01 
Mutual_inductance_between_PF/CS/plasma_circuits_5_and_4_(H)______________ (ind_pf_cs_plasma_mutual[5,_4])_ 1.24759973419973122e-01 
Mutual_inductance_between_PF/CS/plasma_circuits_5_and_5_(H)______________ (ind_pf_cs_plasma_mutual[5,_5])_ 1.19293216422117099e+00 
Mutual_inductance_between_PF/CS/plasma_circuits_5_and_6_(H)______________ (ind_pf_cs_plasma_mutual[5,_6])_ 2.63537944936035495e-01 
Mutual_inductance_between_PF/CS/plasma_circuits_5_and_7_(H)______________ (ind_pf_cs_plasma_mutual[5,_7])_ 7.58660812688801756e-04 
Mutual_inductance_between_PF/CS/plasma_circuits_6_and_0_(H)______________ (ind_pf_cs_plasma_mutual[6,_0])_ 9.17701547520153760e-01 
Mutual_inductance_between_PF/CS/plasma_circuits_6_and_1_(H)______________ (ind_pf_cs_plasma_mutual[6,_1])_ 7.86447693123459968e-01 
Mutual_inductance_between_PF/CS/plasma_circuits_6_and_2_(H)______________ (ind_pf_cs_plasma_mutual[6,_2])_ 4.32061377942588809e-01 
Mutual_inductance_between_PF/CS/plasma_circuits_6_and_3_(H)______________ (ind_pf_cs_plasma_mutual[6,_3])_ 4.32061377942588809e-01 
Mutual_inductance_between_PF/CS/plasma_circuits_6_and_4_(H)______________ (ind_pf_cs_plasma_mutual[6,_4])_ 2.63537944936035495e-01 
Mutual_inductance_between_PF/CS/plasma_circuits_6_and_5_(H)______________ (ind_pf_cs_plasma_mutual[6,_5])_ 2.63537944936035495e-01 
Mutual_inductance_between_PF/CS/plasma_circuits_6_and_6_(H)______________ (ind_pf_cs_plasma_mutual[6,_6])_ 1.81614724291726901e+01 
Mutual_inductance_between_PF/CS/plasma_circuits_6_and_7_(H)______________ (ind_pf_cs_plasma_mutual[6,_7])_ 3.95822337048009395e-03 
Mutual_inductance_between_PF/CS/plasma_circuits_7_and_0_(H)______________ (ind_pf_cs_plasma_mutual[7,_0])_ 8.60794492596551777e-04 
Mutual_inductance_between_PF/CS/plasma_circuits_7_and_1_(H)______________ (ind_pf_cs_plasma_mutual[7,_1])_ 8.02642594953690810e-04 
Mutual_inductance_between_PF/CS/plasma_circuits_7_and_2_(H)______________ (ind_pf_cs_plasma_mutual[7,_2])_ 1.46101555578882119e-03 
Mutual_inductance_between_PF/CS/plasma_circuits_7_and_3_(H)______________ (ind_pf_cs_plasma_mutual[7,_3])_ 1.46101555578882119e-03 
Mutual_inductance_between_PF/CS/plasma_circuits_7_and_4_(H)______________ (ind_pf_cs_plasma_mutual[7,_4])_ 7.58660812688801756e-04 
Mutual_inductance_between_PF/CS/plasma_circuits_7_and_5_(H)______________ (ind_pf_cs_plasma_mutual[7,_5])_ 7.58660812688801756e-04 
Mutual_inductance_between_PF/CS/plasma_circuits_7_and_6_(H)______________ (ind_pf_cs_plasma_mutual[7,_6])_ 3.95822337048009395e-03 
Mutual_inductance_between_PF/CS/plasma_circuits_7_and_7_(H)______________ (ind_pf_cs_plasma_mutual[7,_7])_ 1.25351485781713263e-05 
# Support Structure #
Outer_PF_coil_fence_mass_(kg)____________________________________________ (fncmass)______________________ 2.31643043528998445e+05 OP 
Intercoil_support_structure_mass_(kg)____________________________________ (aintmass)_____________________ 3.95091640113791404e+06 OP 
Mass_of_cooled_components_(kg)___________________________________________ (coldmass)_____________________ 3.30038682733643577e+07 OP 
Gravity_support_structure_mass_(kg)______________________________________ (clgsmass)_____________________ 1.22528112473733840e+06 OP 
Torus_leg_support_mass_(kg)______________________________________________ (gsm1)_________________________ 8.81134213650693564e+04 OP 
Ring_beam_mass_(kg)______________________________________________________ (gsm2)_________________________ 3.91219192303896416e+05 OP 
Ring_legs_mass_(kg)______________________________________________________ (gsm3)_________________________ 6.50321708031626535e+05 OP 
# Shield Areas and Volumes #
Area_of_inboard_shield_surface_(m^2)_____________________________________ (a_shld_inboard_surface)_______ 6.98528448090423581e+02 OP 
Area_of_outboard_shield_surface_(m^2)____________________________________ (a_shld_outboard_surface)______ 8.61215688221429332e+02 OP 
Total_area_of_shield_surface_(m^2)_______________________________________ (a_shld_total_surface)_________ 1.55974413631185280e+03 OP 
Volume_of_inboard_shield_(m^3)___________________________________________ (vol_shld_inboard)_____________ 1.78066519138553758e+02 OP 
Volume_of_outboard_shield_(m^3)__________________________________________ (vol_shld_outboard)____________ 6.07131825066716374e+02 OP 
Total_volume_of_shield_(m^3)_____________________________________________ (vol_shld_total)_______________ 7.85198344205270132e+02 OP 
# Vacuum Vessel Areas and Volumes #
Volume_of_inboard_vacuum_vessel_(m^3)____________________________________ (vol_vv_inboard)_______________ 1.42916644001865507e+02 OP 
Volume_of_outboard_vacuum_vessel_(m^3)___________________________________ (vol_vv_outboard)______________ 4.42024143587213075e+02 OP 
Total_volume_of_vacuum_vessel_(m^3)______________________________________ (vol_vv)_______________________ 1.01779697040499673e+03 OP 
# First wall build #
Radius_of_first_wall_cooling_channels_(m)________________________________ (radius_fw_channel)____________ 6.00000000000000012e-03 OP 
Radius_of_90_degree_coolant_channel_bend_(m)_____________________________ (radius_fw_channel_90_bend)____ 1.80000000000000021e-02 
Radius_of_180_degree_coolant_channel_bend_(m)____________________________ (radius_fw_channel_180_bend)___ 9.00000000000000105e-03 
Radial_wall_thickness_surrounding_first_wall_coolant_channel_(m)_________ (dr_fw_wall)___________________ 3.00000000000000006e-03 OP 
Toroidal_width_of_each_first_wall_module_(m)_____________________________ (dx_fw_module)_________________ 2.00000000000000004e-02 OP 
Length_of_each_first_wall_channel_(m)____________________________________ (len_fw_channel)_______________ 4.00000000000000000e+00 OP 
Radial_thickness_off_inboard_first_wall_(m)______________________________ (dr_fw_inboard)________________ 1.80000000000000021e-02 OP 
Radial_thickness_off_outboard_first_wall_(m)_____________________________ (dr_fw_outboard)_______________ 1.80000000000000021e-02 OP 
Number_of_inboard_first_wall_cooling_channels____________________________ (n_fw_inboard_channels)________         7912 OP 
Number_of_outboard_first_wall_cooling_channels___________________________ (n_fw_outboard_channels)_______        13105 OP 
# First wall surface loads #
Nominal_mean_radiation_load_on_vessel_first-wall_(MW/m^2)________________ (pflux_fw_rad_mw)______________ 1.87896178151806981e-01 OP 
Peaking_factor_for_radiation_first-wall_load_____________________________ (f_fw_rad_max)_________________ 3.33000000000000007e+00 IP 
Maximum_permitted_radiation_first-wall_load_(MW/m^2)_____________________ (pflux_fw_rad_max)_____________ 1.00000000000000000e+00 IP 
Peak_radiation_wall_load_(MW/m^2)________________________________________ (pflux_fw_rad_max_mw)__________ 6.25694273245517296e-01 OP 
Fast_alpha_particle_power_incident_on_the_first-wall_(MW)________________ (p_fw_alpha_mw)________________ 1.65863167201697017e+01 OP 
Nominal_mean_neutron_load_on_vessel_first-wall_(MW/m^2)__________________ (pflux_fw_neutron_mw)__________ 1.03199433228644621e+00 OP 
# First wall pumping #
First_wall_coolant_type__________________________________________________ (i_fw_coolant_type)____________     'Helium' 
Outlet_temperature_of_first_wall_coolant_[K]_____________________________ (temp_fw_coolant_out)__________ 8.23000000000000000e+02 OP 
Inlet_temperature_of_first_wall_coolant_[K]______________________________ (temp_fw_coolant_in)___________ 5.73000000000000000e+02 OP 
Pressure_of_first_wall_coolant_[Pa]______________________________________ (pres_fw_coolant)______________ 1.55000000000000000e+07 OP 
Peak_temperature_of_first_wall_[K]_______________________________________ (temp_fw_peak)_________________ 8.73000000000000000e+02 OP 
# Nuclear Heating Magnets Before Renormalisation #
Shield_line_density_(tonne/m2)___________________________________________ (x_shield)_____________________ 4.05600000000000005e+00 
Blanket_line_density_(tonne/m2)__________________________________________ (x_blanket)____________________ 2.29112070985279770e+00 
Unit_nuclear_heating_in_TF_coil_(W/GW)___________________________________ (tfc_nuc_heating)______________ 1.24724574084018659e+04 
Total_nuclear_heating_in_TF_coil_(MW)____________________________________ (p_tf_nuclear_heat_mw.)________ 2.05760729875600970e-02 
total_mass_of_the_TF_coils_(kg)__________________________________________ (m_tf_coils_total)_____________ 9.58497999675322697e+06 
# Pumping for primary coolant (helium) #
Pressure_drop_in_FW_and_blanket_coolant_incl._hx_and_pipes_(Pa)__________ (dp_he)________________________ 5.50000000000000000e+05 
Fraction_of_FW_and_blanket_thermal_power_required_for_pumping____________ (fpump)________________________ 8.94632617126516622e-02 OP 
Total_power_absorbed_by_FW_&_blanket_(MW)________________________________ (p_plasma)_____________________ 1.78721451924811481e+03 OP 
Inlet_temperature_of_FW_&_blanket_coolant_pump_(K)_______________________ (t_in_compressor)______________ 5.57026612891722721e+02 OP 
Coolant_pump_outlet/Inlet_temperature_of_FW_&_blanket_(K)________________ (t_in_bb)______________________ 5.73129999999999995e+02 
Outlet_temperature_of_FW_&_blanket_(K)___________________________________ (t_out_bb)_____________________ 7.73129999999999995e+02 
Mechanical_pumping_power_for_FW_and_blanket_cooling_loop_including_heat_exchanger_(MW)_ (p_fw_blkt_coolant_pump_mw)____ 1.75599768300273354e+02 OP 
Pumping_power_for_FW_and_Blanket_multiplier_factor_______________________ (f_p_fw_blkt_pump)_____________ 1.00000000000000000e+00 IP 
Mechanical_pumping_power_for_divertor_(MW)_______________________________ (p_div_coolant_pump_mw)________ 1.37515124406323586e+00 OP 
Mechanical_pumping_power_for_shield_and_vacuum_vessel_(MW)_______________ (p_shld_coolant_pump_mw)_______ 7.48940531987898374e-03 OP 
Radius_of_blanket_cooling_channels_(m)___________________________________ (radius_blkt_channel)__________ 6.00000000000000012e-03 
Radius_of_90_degree_coolant_channel_bend_(m)_____________________________ (radius_blkt_channel_90_bend)__ 1.80000000000000021e-02 
Radius_of_180_degree_coolant_channel_bend_(m)____________________________ (radius_blkt_channel_180_bend)_ 9.00000000000000105e-03 
# First wall and blanket : CCFE HCPB model #
# Blanket Volumes and Surface Areas #
Inboard_Blanket_Volume_with_gaps_and_holes_(m3)__________________________ (vol_blkt_inboard)_____________ 3.15923926216227983e+02 
Outboard_Blanket_Volume_with_gaps_and_holes_(m3)_________________________ (vol_blkt_outboard)____________ 9.25872764872117614e+02 
Total_Blanket_Volume_with_gaps_and_holes_(m3)____________________________ (vol_blkt_total)_______________ 1.24179669108834560e+03 
Inboard_Blanket_Volume_if_toridally_continuous_(m3)______________________ (vol_blkt_inboard_full_coverage)_ 3.15923926216227983e+02 
Outboard_Blanket_Volume_if_toridally_continuous_(m3)_____________________ (vol_blkt_outboard_full_coverage)_ 1.02294625722362844e+03 
Total_Blanket_Volume_if_toridally_continuous_(m3)________________________ (vol_blkt_total_full_coverage)_ 1.33887018343985642e+03 
Inboard_Blanket_Surface_Area_with_gaps_and_holes_(m2)____________________ (a_blkt_inboard_surface)_______ 6.63622172182932786e+02 
Outboard_Blanket_Surface_Area_with_gaps_and_holes_(m2)___________________ (a_blkt_outboard_surface)______ 9.74646792096736931e+02 
Total_Blanket_Surface_Area_with_gaps_and_holes_(m2)______________________ (a_blkt_total_surface)_________ 1.63826896427966972e+03 
Inboard_blanket_surface_area_if_toridally_continuous_(m2)________________ (a_blkt_inboard_surface_full_coverage)_ 6.63622172182932786e+02 
Outboard_blanket_surface_area_if_toridally_continuous_(m2)_______________ (a_blkt_outboard_surface_full_coverage)_ 1.10271323881462899e+03 
Total_blanket_surface_area_if_toridally_continuous_(m2)__________________ (a_blkt_total_surface_full_coverage)_ 1.76633541099756167e+03 
Outboard_blanket_poloidal_angle_subtended_by_plasma_(degrees)____________ (deg_blkt_outboard_poloidal_plasma)_ 2.06101453060041024e+02 
Angle_fraction_of_outboard_blanket_poloidal_angle_subtended_by_plasma____ (f_deg_blkt_outboard_poloidal_plasma)_ 5.72504036277891704e-01 
Inboard_blanket_poloidal_angle_subtended_by_plasma_(degrees)_____________ (deg_blkt_inboard_poloidal_plasma)_ 1.27797093879917981e+02 
Angle_fraction_of_inboard_blanket_poloidal_angle_subtended_by_plasma_____ (f_deg_blkt_inboard_poloidal_plasma)_ 3.54991927444216593e-01 
Titanium_beryllide_fraction______________________________________________ (f_vol_blkt_tibe12)____________ 3.75000000000000000e-01 OP 
Lithium_orthosilicate_fraction___________________________________________ (f_vol_blkt_li4sio4)___________ 3.75000000000000000e-01 OP 
Steel_fraction___________________________________________________________ (f_vol_blkt_steel)_____________ 9.70499999999999974e-02 OP 
Coolant_fraction_________________________________________________________ (vfcblkt)______________________ 5.29499999999999971e-02 
Purge_gas_fraction_______________________________________________________ (vfpblkt)______________________ 1.00000000000000006e-01 
First_Wall_Armour_Volume_(m3)____________________________________________ (fw_armour_vol)________________ 5.86921388583200265e+00 OP 
First_Wall_Volume_(m3)___________________________________________________ (vol_fw_total)_________________ 2.07580138182741898e+01 OP 
Blanket_Volume_(m3)______________________________________________________ (vol_blkt_total)_______________ 1.24179669108834560e+03 OP 
Shield_Volume_(m3)_______________________________________________________ (vol_shld_total)_______________ 7.85198344205270132e+02 OP 
Vacuum_vessel_volume_(m3)________________________________________________ (vol_vv)_______________________ 1.01779697040499673e+03 OP 
First_Wall_Armour_Mass_(kg)______________________________________________ (fw_armour_mass)_______________ 1.12982367302266051e+05 OP 
First_Wall_Mass,_excluding_armour_(kg)___________________________________ (m_fw_total)___________________ 1.61912507782538683e+05 OP 
Blanket_Mass_-_Total(kg)_________________________________________________ (m_blkt_total)_________________ 3.11006739486385044e+06 OP 
____Blanket_Mass_-_TiBe12_(kg)___________________________________________ (m_blkt_tibe12)________________ 1.05242269569737278e+06 OP 
____Blanket_Mass_-_Li4SiO4_(kg)__________________________________________ (m_blkt_li4sio4)_______________ 1.11761702197951102e+06 OP 
____Blanket_Mass_-_Steel_(kg)____________________________________________ (m_blkt_steel_total)___________ 9.40027677186966757e+05 OP 
Total_mass_of_armour,_first_wall_and_blanket_(kg)________________________ (armour_fw_bl_mass)____________ 3.38496226994865527e+06 OP 
Shield_Mass_(kg)_________________________________________________________ (whtshld)______________________ 2.44981883392044296e+06 OP 
Vacuum_vessel_mass_(kg)__________________________________________________ (m_vv)_________________________ 7.93881636915897485e+06 OP 
Total_nuclear_heating_in_TF+PF_coils_(CS_is_negligible)_(MW)_____________ (p_tf_nuclear_heat_mw)_________ 2.23284370432311405e-02 OP 
Total_nuclear_heating_in_FW_(MW)_________________________________________ (p_fw_nuclear_heat_total_mw)___ 1.81161835141782632e+02 OP 
Total_nuclear_heating_in_the_blanket_(including_f_p_blkt_multiplication)_(MW)_ (p_blkt_nuclear_heat_total_mw)_ 1.36710871532386636e+03 OP 
Total_nuclear_heating_in_the_shield_(MW)_________________________________ (p_shld_nuclear_heat_mw)_______ 1.49788106397579668e+00 OP 
Total_nuclear_heating_in_the_divertor_(MW)_______________________________ (p_div_nuclear_heat_total_mw)__ 9.54688302044918231e+01 OP 
Blanket_exponential_factor_______________________________________________ (exp_blanket)__________________ 9.99547411335187985e-01 OP 
Shield:_first_exponential________________________________________________ (exp_shield1)__________________ 1.95234963072531500e-03 OP 
Shield:_second_exponential_______________________________________________ (exp_shield2)__________________ 2.54267605910139416e-01 OP 
Solid_angle_fraction_taken_by_on_divertor________________________________ (f_ster_div_single)____________ 7.25040362778916897e-02 
Fraction_of_outboard_first_wall_area_covered_by_HCD_and_diagnostics______ (f_a_fw_outboard_hcd)__________ 0.00000000000000000e+00 
Switch_for_plant_secondary_cycle_________________________________________ (i_thermal_electric_conversion)_            2 
First_wall_coolant_pressure_(Pa)_________________________________________ (pres_fw_coolant)______________ 1.55000000000000000e+07 
Blanket_coolant_pressure_(Pa)____________________________________________ (pres_blkt_coolant)____________ 1.55000000000000000e+07 
Allowable_nominal_neutron_fluence_at_first_wall_(MW.year/m2)_____________ (abktflnc)_____________________ 5.00000000000000000e+00 
Blanket_half_height_(m)__________________________________________________ (dz_blkt_half)_________________ 5.95327524881833625e+00 
No_of_inboard_blanket_modules_poloidally_________________________________ (n_blkt_inboard_modules_poloidal)_            7 
No_of_inboard_blanket_modules_toroidally_________________________________ (n_blkt_inboard_modules_toroidal)_           32 
No_of_outboard_blanket_modules_poloidally________________________________ (n_blkt_outboard_modules_poloidal)_            8 
No_of_outboard_blanket_modules_toroidally________________________________ (n_blkt_outboard_modules_toroidal)_           48 
Isentropic_efficiency_of_first_wall_/_blanket_coolant_pumps______________ (etaiso)_______________________ 9.00000000000000022e-01 
First_wall_area_(m^2)____________________________________________________ (a_fw_total)___________________ 1.68147345536093826e+03 
First_wall_area,_no_holes_(m^2)__________________________________________ (a_fw_total_full_coverage)_____ 1.81291727525483111e+03 
Divertor_area_(m2)_______________________________________________________ (a_div_surface_total)__________ 1.48785828079316047e+02 
Divertor_mass_(kg)_______________________________________________________ (m_div_plate)__________________ 3.64525278794324331e+04 
# Superconducting TF Coil Power Conversion #
TF_coil_current_(kA)_____________________________________________________ (itfka)________________________ 8.25925113536920179e+01 OP 
Number_of_TF_coils_______________________________________________________ (ntfc)_________________________ 1.60000000000000000e+01 
Voltage_across_a_TF_coil_during_quench_(kV)______________________________ (v_tf_coil_dump_quench_kv)_____ 8.31947611035105261e+00 OP 
TF_coil_charge_time_(hours)______________________________________________ (tchghr)_______________________ 4.00000000000000000e+00 
Total_inductance_of_TF_coils_(H)_________________________________________ (ltfth)________________________ 3.09079499059396916e+01 OP 
Total_resistance_of_TF_coils_(ohm)_______________________________________ (rcoils)_______________________ 0.00000000000000000e+00 OP 
TF_coil_charging_voltage_(V)_____________________________________________ (tfcv)_________________________ 2.51514051225250313e+02 
Number_of_DC_circuit_breakers____________________________________________ (ntfbkr)_______________________ 1.60000000000000000e+01 
Number_of_dump_resistors_________________________________________________ (ndumpr)_______________________ 6.40000000000000000e+01 
Resistance_per_dump_resistor_(ohm)_______________________________________ (r1dump)_______________________ 1.00729182028670192e-01 OP 
Dump_resistor_peak_power_(MW)____________________________________________ (r1ppmw)_______________________ 1.71781606275234708e+02 OP 
Energy_supplied_per_dump_resistor_(MJ)___________________________________ (r1emj)________________________ 1.64717937202835333e+03 OP 
TF_coil_L/R_time_constant_(s)____________________________________________ (ttfsec)_______________________ 1.91776288679819160e+01 OP 
Power_supply_voltage_(V)_________________________________________________ (tfpsv)________________________ 2.64089753786512858e+02 OP 
Power_supply_current_(kA)________________________________________________ (tfpska)_______________________ 8.67221369213766167e+01 OP 
DC_power_supply_rating_(kW)______________________________________________ (tfckw)________________________ 2.29024277874066065e+04 OP 
AC_power_for_charging_(kW)_______________________________________________ (tfackw)_______________________ 2.54471419860073402e+04 OP 
TF_coil_resistive_power_(MW)_____________________________________________ (rpower)_______________________ 6.13155983591347731e+00 OP 
TF_coil_inductive_power_(MVA)____________________________________________ (xpower)_______________________ 1.46416172955210868e+01 OP 
Aluminium_bus_current_density_(kA/cm2)___________________________________ (djmka)________________________ 1.25000000000000000e-01 
Aluminium_bus_cross-sectional_area_(cm2)_________________________________ (albusa)_______________________ 6.60740090829536143e+02 OP 
Total_length_of_TF_coil_bussing_(m)______________________________________ (len_tf_bus)___________________ 3.19306192986241604e+03 OP 
Aluminium_bus_weight_(tonnes)____________________________________________ (albuswt)______________________ 5.69641687981639279e+02 OP 
Total_TF_coil_bus_resistance_(ohm)_______________________________________ (rtfbus)_______________________ 8.98854976710701287e-04 OP 
TF_coil_bus_voltage_drop_(V)_____________________________________________ (vtfbus)_______________________ 7.42386898693011688e+01 OP 
Dump_resistor_floor_area_(m2)____________________________________________ (drarea)_______________________ 4.47601942624622825e+03 OP 
TF_coil_power_conversion_floor_space_(m2)________________________________ (tfcfsp)_______________________ 1.58154030648701064e+03 OP 
TF_coil_power_conv._building_volume_(m3)_________________________________ (tfcbv)________________________ 9.48924183892206383e+03 OP 
TF_coil_AC_inductive_power_demand_(MW)___________________________________ (xpwrmw)_______________________ 1.62684636616900953e+01 OP 
Total_steady_state_AC_power_demand_(MW)__________________________________ (p_tf_electric_supplies_mw)____ 6.81284426212608540e+00 OP 
# PF Coils and Central Solenoid: Power and Energy #
Number_of_PF_coil_circuits_______________________________________________ (pfckts)_______________________ 1.20000000000000000e+01 
Sum_of_PF_power_supply_ratings_(MVA)_____________________________________ (spsmva)_______________________ 2.40995585068003692e+02 OP 
Total_PF_coil_circuit_bus_length_(m)_____________________________________ (spfbusl)______________________ 2.44800000001368744e+03 OP 
Total_PF_coil_bus_resistive_power_(kW)___________________________________ (pfbuspwr)_____________________ 9.66475767747296004e+02 OP 
Total_PF_coil_resistive_power_(kW)_______________________________________ (srcktpm)______________________ 9.66475767747296004e+02 OP 
Maximum_PF_coil_voltage_(kV)_____________________________________________ (vpfskv)_______________________ 2.00000000000000000e+01 
Efficiency_of_transfer_of_PF_stored_energy_into_or_out_of_storage________ (etapsu)_______________________ 9.00000000000000022e-01 
Maximum_stored_energy_in_poloidal_field_(MJ)_____________________________ (ensxpfm)______________________ 2.44173047007659516e+04 OP 
Peak_absolute_rate_of_change_of_stored_energy_in_poloidal_field_(MW)_____ (peakpoloidalpower)____________ 1.46053834264655762e+02 OP 
# Electric Power Requirements #
Divertor_coil_power_supplies_(MW)________________________________________ (bdvmw)________________________ 0.00000000000000000e+00 
Cryoplant_electric_power_(MW)____________________________________________ (crymw)________________________ 4.24393264596590214e+01 OP 
Primary_coolant_pumps_(MW)_______________________________________________ (p_coolant_pump_elec_total_mw..)_ 2.03428056263972934e+02 OP 
PF_coil_power_supplies_(MW)______________________________________________ (ppfmw)________________________ 7.53256488256166250e+01 OP 
TF_coil_power_supplies_(MW)______________________________________________ (ptfmw)________________________ 6.81284426212608540e+00 OP 
Plasma_heating_supplies_(MW)_____________________________________________ (pheatingmw)___________________ 1.69776279278857032e+02 OP 
Tritium_processing_(MW)__________________________________________________ (p_tritium_plant_electric_mw..)_ 1.50000000000000000e+01 
Vacuum_pumps__(MW)_______________________________________________________ (vachtmw..)____________________ 5.00000000000000000e-01 
Total_pulsed_power_(MW)__________________________________________________ (pacpmw)_______________________ 5.13282155090231754e+02 OP 
Total_base_power_required_at_all_times_(MW)______________________________ (p_plant_electric_base_total_mw)_ 5.51935519173231057e+01 OP 
# Cryogenics #
Conduction_and_radiation_heat_loads_on_cryogenic_components_(MW)_________ (qss/1.0d6)____________________ 2.51091635011548159e-02 OP 
Nuclear_heating_of_cryogenic_components_(MW)_____________________________ (qnuc/1.0d6)___________________ 1.29999999999999994e-02 OP 
AC_losses_in_cryogenic_components_(MW)___________________________________ (qac/1.0d6)____________________ 3.23647179615610967e-03 OP 
Resistive_losses_in_current_leads_(MW)___________________________________ (qcl/1.0d6)____________________ 1.79721304705633828e-02 OP 
45%_allowance_for_heat_loads_in_transfer_lines,_storage_tanks_etc_(MW)___ (qmisc/1.0d6)__________________ 2.66929945955434421e-02 OP 
Sum_=_Total_heat_removal_at_cryogenic_temperatures_(temp_tf_cryo_&_temp_cp_coolant_inlet)_(MW)_ (helpow_+_helpow_cryal/1.0d6)__ 8.60107603634177459e-02 OP 
Temperature_of_cryogenic_superconducting_components_(K)__________________ (temp_tf_cryo)_________________ 4.50000000000000000e+00 
Temperature_of_cryogenic_aluminium_components_(K)________________________ (temp_cp_coolant_inlet)________ 3.13149999999999977e+02 
Electric_power_for_cryogenic_plant_(MW)__________________________________ (p_cryo_plant_electric_mw)_____ 4.24393264596590214e+01 OP 
# Plant Heat Transport Balance #
Neutronic_nuclear_heat_deposited_in_FW_[MW]______________________________ (p_fw_nuclear_heat_total_mw)___ 1.81161835141782632e+02 
Radiation_heat_deposited_in_FW_[MW]______________________________________ (p_fw_rad_total_mw)____________ 2.22357652062296125e+02 
Lost_alpha-particle_heat_deposited_in_FW_[MW]____________________________ (p_fw_alpha_mw)________________ 1.65863167201697017e+01 
Neutral_beam_shine-through_heat_deposited_in_FW_[MW]_____________________ (p_beam_shine_through_mw)______ 0.00000000000000000e+00 
Neutral_beam_orbit_loss_heat_deposited_in_FW_[MW]________________________ (p_beam_orbit_loss_mw)_________ 0.00000000000000000e+00 
Mechancial_pumping_power_deposited_in_FW_coolant_[MW]____________________ (p_fw_coolant_pump_mw)_________ 0.00000000000000000e+00 
Total_heat_deposited_in_FW_and_coolant_[MW]______________________________ (p_fw_heat_deposited_mw)_______ 4.20105803924248448e+02 
Total_neutronic_nuclear_heat_deposited_and_created_in_Blanket(s)_[MW]____ (p_blkt_nuclear_heat_total_mw)_ 1.36710871532386636e+03 
Total_multiplication_neutronic_nuclear_heat_created_in_Blanket(s)_[MW]___ (p_blkt_multiplication_mw)_____ 3.28521445572130517e+02 
Neutron_nuclear_heat_multiplication_factor_in_Blanket(s)_________________ (f_p_blkt_multiplication)______ 1.26899999999999991e+00 
Mechancial_pumping_power_deposited_in_Blanket(s)_coolant_[MW]____________ (p_blkt_coolant_pump_mw)_______ 0.00000000000000000e+00 
Total_heat_deposited_in_Blanket(s)_and_coolant_[MW]______________________ (p_blkt_heat_deposited_mw)_____ 1.36710871532386636e+03 
Mechancial_pumping_power_deposited_in_Blanket(s)_and_FW_coolant_[MW]_____ (p_fw_blkt_coolant_pump_mw)____ 1.75599768300273354e+02 
Total_heat_deposited_in_Blanket(s)_and_FW_coolant_[MW]___________________ (p_fw_blkt_heat_deposited_mw)__ 1.96281428754838817e+03 
Neutronic_nuclear_heat_deposited_in_VV_shield_[MW]_______________________ (p_shld_nuclear_heat_mw)_______ 1.49788106397579668e+00 
Neutronic_nuclear_heat_deposited_in_ST_centrepost_shield_[MW]____________ (p_cp_shield_nuclear_heat_mw)__ 0.00000000000000000e+00 
Mechancial_pumping_power_deposited_in_shield_coolant(s)_[MW]_____________ (p_shld_coolant_pump_mw)_______ 7.48940531987898374e-03 
Total_heat_deposited_in_VV_and_shield_coolant(s)_[MW]____________________ (p_shld_heat_deposited_mw)_____ 1.50537046929567575e+00 
Plasma_separatrix_power_deposited_in_divertor_[MW]_______________________ (p_plasma_separatrix_mw)_______ 1.62179318952332096e+02 
Neutronic_nuclear_heat_deposited_in_divertor_[MW]________________________ (p_div_nuclear_heat_total_mw)__ 9.54688302044918231e+01 
Radiation_heat_deposited_in_divertor_[MW]________________________________ (p_div_rad_total_mw)___________ 1.73820996558232750e+01 
Mechancial_pumping_power_deposited_in_divertor_coolant_[MW]______________ (p_div_coolant_pump_mw)________ 1.37515124406323586e+00 
Total_heat_deposited_in_divertor_and_coolants_[MW]_______________________ (p_div_heat_deposited_mw)______ 2.76405400056710448e+02 
Mechanical_pumping_power_of_all_coolant_pumps_[MW]_______________________ (p_coolant_pump_total_mw)______ 1.76982408949656474e+02 
Electric_power_for_core_plant_systems_[MW]_______________________________ (p_plant_core_systems_elec_mw)_ 1.23079042178306111e+02 
Wall_plug_losses_in_H&CD_systems_[MW]____________________________________ (p_hcd_electric_loss_mw)_______ 8.48881396394285161e+01 
Total_wall_plug_losses_in_coolant_pump_systems_[MW]______________________ (p_coolant_pump_loss_total_mw)_ 2.64456473143164601e+01 
Divertor_thermal_power_not_used_for_electricity_production_[MW]__________ (p_div_secondary_heat_mw)______ 0.00000000000000000e+00 
Shield_thermal_power_not_used_for_electricity_production_[MW]____________ (p_shld_secondary_heat_mw)_____ 0.00000000000000000e+00 
Neutronic_nuclear_heating_in_TF_coils_[MW]_______________________________ (p_tf_nuclear_heat_mw)_________ 2.23284370432311405e-02 
Neutronic_nuclear_heating_in_H&CD_systems_and_diagnostics_[MW]___________ (p_fw_hcd_nuclear_heat_mw)_____ 0.00000000000000000e+00 
Radiation_heat_deposited_in_H&CD_systems_and_diagnostics_[MW]____________ (p_fw_hcd_rad_total_mw)________ 0.00000000000000000e+00 
Total_heat_deposited_in_in_H&CD_systems_and_diagnostics_[MW]_____________ (p_hcd_secondary_heat_mw)______ 0.00000000000000000e+00 
