# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g2899a6041" 
Plasma_alpha_thermal_velocity_at_point_84________________________________ (vel_plasma_alpha_thermal_profile84)_ 1.10477539072359423e+06 
Plasma_alpha_thermal_velocity_at_point_85________________________________ (vel_plasma_alpha_thermal_profile85)_ 1.10427993185584154e+06 
Plasma_alpha_thermal_velocity_at_point_86________________________________ (vel_plasma_alpha_thermal_profile86)_ 1.10377856277852110e+06 
Plasma_alpha_thermal_velocity_at_point_87________________________________ (vel_plasma_alpha_thermal_profile87)_ 1.10327128184195422e+06 
Plasma_alpha_thermal_velocity_at_point_88________________________________ (vel_plasma_alpha_thermal_profile88)_ 1.10275808741599321e+06 
Plasma_alpha_thermal_velocity_at_point_89________________________________ (vel_plasma_alpha_thermal_profile89)_ 1.10223897779492638e+06 
Plasma_alpha_thermal_velocity_at_point_90________________________________ (vel_plasma_alpha_thermal_profile90)_ 1.10171395130136493e+06 
Plasma_alpha_thermal_velocity_at_point_91________________________________ (vel_plasma_alpha_thermal_profile91)_ 1.10118300622732239e+06 
Plasma_alpha_thermal_velocity_at_point_92________________________________ (vel_plasma_alpha_thermal_profile92)_ 1.10064614085671306e+06 
Plasma_alpha_thermal_velocity_at_point_93________________________________ (vel_plasma_alpha_thermal_profile93)_ 1.10010335344256437e+06 
Plasma_alpha_thermal_velocity_at_point_94________________________________ (vel_plasma_alpha_thermal_profile94)_ 1.09955464221592294e+06 
Plasma_alpha_thermal_velocity_at_point_95________________________________ (vel_plasma_alpha_thermal_profile95)_ 1.09900000540840323e+06 
Plasma_alpha_thermal_velocity_at_point_96________________________________ (vel_plasma_alpha_thermal_profile96)_ 1.09843944121121545e+06 
Plasma_alpha_thermal_velocity_at_point_97________________________________ (vel_plasma_alpha_thermal_profile97)_ 1.09787294781131973e+06 
Plasma_alpha_thermal_velocity_at_point_98________________________________ (vel_plasma_alpha_thermal_profile98)_ 1.09730052338222531e+06 
Plasma_alpha_thermal_velocity_at_point_99________________________________ (vel_plasma_alpha_thermal_profile99)_ 1.09672216606111103e+06 
Plasma_alpha_thermal_velocity_at_point_100_______________________________ (vel_plasma_alpha_thermal_profile100)_ 1.09613787401690218e+06 
Plasma_alpha_thermal_velocity_at_point_101_______________________________ (vel_plasma_alpha_thermal_profile101)_ 1.09554764532729797e+06 
Plasma_alpha_thermal_velocity_at_point_102_______________________________ (vel_plasma_alpha_thermal_profile102)_ 1.09495147809233540e+06 
Plasma_alpha_thermal_velocity_at_point_103_______________________________ (vel_plasma_alpha_thermal_profile103)_ 1.09434937042978709e+06 
Plasma_alpha_thermal_velocity_at_point_104_______________________________ (vel_plasma_alpha_thermal_profile104)_ 1.09374132036107057e+06 
Plasma_alpha_thermal_velocity_at_point_105_______________________________ (vel_plasma_alpha_thermal_profile105)_ 1.09312732594323321e+06 
Plasma_alpha_thermal_velocity_at_point_106_______________________________ (vel_plasma_alpha_thermal_profile106)_ 1.09250738522327761e+06 
Plasma_alpha_thermal_velocity_at_point_107_______________________________ (vel_plasma_alpha_thermal_profile107)_ 1.09188149620147515e+06 
Plasma_alpha_thermal_velocity_at_point_108_______________________________ (vel_plasma_alpha_thermal_profile108)_ 1.09124965687226970e+06 
Plasma_alpha_thermal_velocity_at_point_109_______________________________ (vel_plasma_alpha_thermal_profile109)_ 1.09061186523330142e+06 
Plasma_alpha_thermal_velocity_at_point_110_______________________________ (vel_plasma_alpha_thermal_profile110)_ 1.08996811921664770e+06 
Plasma_alpha_thermal_velocity_at_point_111_______________________________ (vel_plasma_alpha_thermal_profile111)_ 1.08931841678011743e+06 
Plasma_alpha_thermal_velocity_at_point_112_______________________________ (vel_plasma_alpha_thermal_profile112)_ 1.08866275587055436e+06 
Plasma_alpha_thermal_velocity_at_point_113_______________________________ (vel_plasma_alpha_thermal_profile113)_ 1.08800113435949339e+06 
Plasma_alpha_thermal_velocity_at_point_114_______________________________ (vel_plasma_alpha_thermal_profile114)_ 1.08733355018505664e+06 
Plasma_alpha_thermal_velocity_at_point_115_______________________________ (vel_plasma_alpha_thermal_profile115)_ 1.08666000123267202e+06 
Plasma_alpha_thermal_velocity_at_point_116_______________________________ (vel_plasma_alpha_thermal_profile116)_ 1.08598048531641718e+06 
Plasma_alpha_thermal_velocity_at_point_117_______________________________ (vel_plasma_alpha_thermal_profile117)_ 1.08529500033038040e+06 
Plasma_alpha_thermal_velocity_at_point_118_______________________________ (vel_plasma_alpha_thermal_profile118)_ 1.08460354409239697e+06 
Plasma_alpha_thermal_velocity_at_point_119_______________________________ (vel_plasma_alpha_thermal_profile119)_ 1.08390611440812843e+06 
Plasma_alpha_thermal_velocity_at_point_120_______________________________ (vel_plasma_alpha_thermal_profile120)_ 1.08320270908932667e+06 
Plasma_alpha_thermal_velocity_at_point_121_______________________________ (vel_plasma_alpha_thermal_profile121)_ 1.08249332591225207e+06 
Plasma_alpha_thermal_velocity_at_point_122_______________________________ (vel_plasma_alpha_thermal_profile122)_ 1.08177796266355505e+06 
Plasma_alpha_thermal_velocity_at_point_123_______________________________ (vel_plasma_alpha_thermal_profile123)_ 1.08105661706634727e+06 
Plasma_alpha_thermal_velocity_at_point_124_______________________________ (vel_plasma_alpha_thermal_profile124)_ 1.08032928689993685e+06 
Plasma_alpha_thermal_velocity_at_point_125_______________________________ (vel_plasma_alpha_thermal_profile125)_ 1.07959596984276944e+06 
Plasma_alpha_thermal_velocity_at_point_126_______________________________ (vel_plasma_alpha_thermal_profile126)_ 1.07885666363843973e+06 
Plasma_alpha_thermal_velocity_at_point_127_______________________________ (vel_plasma_alpha_thermal_profile127)_ 1.07811136596158566e+06 
Plasma_alpha_thermal_velocity_at_point_128_______________________________ (vel_plasma_alpha_thermal_profile128)_ 1.07736007448235480e+06 
Plasma_alpha_thermal_velocity_at_point_129_______________________________ (vel_plasma_alpha_thermal_profile129)_ 1.07660278690333292e+06 
Plasma_alpha_thermal_velocity_at_point_130_______________________________ (vel_plasma_alpha_thermal_profile130)_ 1.07583950082040555e+06 
Plasma_alpha_thermal_velocity_at_point_131_______________________________ (vel_plasma_alpha_thermal_profile131)_ 1.07507021391251869e+06 
Plasma_alpha_thermal_velocity_at_point_132_______________________________ (vel_plasma_alpha_thermal_profile132)_ 1.07429492376072519e+06 
Plasma_alpha_thermal_velocity_at_point_133_______________________________ (vel_plasma_alpha_thermal_profile133)_ 1.07351362800571229e+06 
Plasma_alpha_thermal_velocity_at_point_134_______________________________ (vel_plasma_alpha_thermal_profile134)_ 1.07272632420370844e+06 
Plasma_alpha_thermal_velocity_at_point_135_______________________________ (vel_plasma_alpha_thermal_profile135)_ 1.07193300998428394e+06 
Plasma_alpha_thermal_velocity_at_point_136_______________________________ (vel_plasma_alpha_thermal_profile136)_ 1.07113368284554686e+06 
Plasma_alpha_thermal_velocity_at_point_137_______________________________ (vel_plasma_alpha_thermal_profile137)_ 1.07032834039590065e+06 
Plasma_alpha_thermal_velocity_at_point_138_______________________________ (vel_plasma_alpha_thermal_profile138)_ 1.06951698013041075e+06 
Plasma_alpha_thermal_velocity_at_point_139_______________________________ (vel_plasma_alpha_thermal_profile139)_ 1.06869959962164122e+06 
Plasma_alpha_thermal_velocity_at_point_140_______________________________ (vel_plasma_alpha_thermal_profile140)_ 1.06787619630957232e+06 
Plasma_alpha_thermal_velocity_at_point_141_______________________________ (vel_plasma_alpha_thermal_profile141)_ 1.06704676775343111e+06 
Plasma_alpha_thermal_velocity_at_point_142_______________________________ (vel_plasma_alpha_thermal_profile142)_ 1.06621131140740961e+06 
Plasma_alpha_thermal_velocity_at_point_143_______________________________ (vel_plasma_alpha_thermal_profile143)_ 1.06536982476996607e+06 
Plasma_alpha_thermal_velocity_at_point_144_______________________________ (vel_plasma_alpha_thermal_profile144)_ 1.06452230525731738e+06 
Plasma_alpha_thermal_velocity_at_point_145_______________________________ (vel_plasma_alpha_thermal_profile145)_ 1.06366875036713132e+06 
Plasma_alpha_thermal_velocity_at_point_146_______________________________ (vel_plasma_alpha_thermal_profile146)_ 1.06280915749563603e+06 
Plasma_alpha_thermal_velocity_at_point_147_______________________________ (vel_plasma_alpha_thermal_profile147)_ 1.06194352409209847e+06 
Plasma_alpha_thermal_velocity_at_point_148_______________________________ (vel_plasma_alpha_thermal_profile148)_ 1.06107184756015427e+06 
Plasma_alpha_thermal_velocity_at_point_149_______________________________ (vel_plasma_alpha_thermal_profile149)_ 1.06019412528570951e+06 
Plasma_alpha_thermal_velocity_at_point_150_______________________________ (vel_plasma_alpha_thermal_profile150)_ 1.05931035468852473e+06 
Plasma_alpha_thermal_velocity_at_point_151_______________________________ (vel_plasma_alpha_thermal_profile151)_ 1.05842053312321962e+06 
Plasma_alpha_thermal_velocity_at_point_152_______________________________ (vel_plasma_alpha_thermal_profile152)_ 1.05752465795905166e+06 
Plasma_alpha_thermal_velocity_at_point_153_______________________________ (vel_plasma_alpha_thermal_profile153)_ 1.05662272655621753e+06 
Plasma_alpha_thermal_velocity_at_point_154_______________________________ (vel_plasma_alpha_thermal_profile154)_ 1.05571473626093799e+06 
Plasma_alpha_thermal_velocity_at_point_155_______________________________ (vel_plasma_alpha_thermal_profile155)_ 1.05480068441943498e+06 
Plasma_alpha_thermal_velocity_at_point_156_______________________________ (vel_plasma_alpha_thermal_profile156)_ 1.05388056833990687e+06 
Plasma_alpha_thermal_velocity_at_point_157_______________________________ (vel_plasma_alpha_thermal_profile157)_ 1.05295438537275814e+06 
Plasma_alpha_thermal_velocity_at_point_158_______________________________ (vel_plasma_alpha_thermal_profile158)_ 1.05202213279207097e+06 
Plasma_alpha_thermal_velocity_at_point_159_______________________________ (vel_plasma_alpha_thermal_profile159)_ 1.05108380790903070e+06 
Plasma_alpha_thermal_velocity_at_point_160_______________________________ (vel_plasma_alpha_thermal_profile160)_ 1.05013940802917699e+06 
Plasma_alpha_thermal_velocity_at_point_161_______________________________ (vel_plasma_alpha_thermal_profile161)_ 1.04918893040467054e+06 
Plasma_alpha_thermal_velocity_at_point_162_______________________________ (vel_plasma_alpha_thermal_profile162)_ 1.04823237233384443e+06 
Plasma_alpha_thermal_velocity_at_point_163_______________________________ (vel_plasma_alpha_thermal_profile163)_ 1.04726973105644912e+06 
Plasma_alpha_thermal_velocity_at_point_164_______________________________ (vel_plasma_alpha_thermal_profile164)_ 1.04630100385336042e+06 
Plasma_alpha_thermal_velocity_at_point_165_______________________________ (vel_plasma_alpha_thermal_profile165)_ 1.04532618795115501e+06 
Plasma_alpha_thermal_velocity_at_point_166_______________________________ (vel_plasma_alpha_thermal_profile166)_ 1.04434528062679560e+06 
Plasma_alpha_thermal_velocity_at_point_167_______________________________ (vel_plasma_alpha_thermal_profile167)_ 1.04335827907381917e+06 
Plasma_alpha_thermal_velocity_at_point_168_______________________________ (vel_plasma_alpha_thermal_profile168)_ 1.04236518057408626e+06 
Plasma_alpha_thermal_velocity_at_point_169_______________________________ (vel_plasma_alpha_thermal_profile169)_ 1.04136598230161495e+06 
Plasma_alpha_thermal_velocity_at_point_170_______________________________ (vel_plasma_alpha_thermal_profile170)_ 1.04036068149453832e+06 
Plasma_alpha_thermal_velocity_at_point_171_______________________________ (vel_plasma_alpha_thermal_profile171)_ 1.03934927537364839e+06 
Plasma_alpha_thermal_velocity_at_point_172_______________________________ (vel_plasma_alpha_thermal_profile172)_ 1.03833176113734243e+06 
Plasma_alpha_thermal_velocity_at_point_173_______________________________ (vel_plasma_alpha_thermal_profile173)_ 1.03730813597577903e+06 
Plasma_alpha_thermal_velocity_at_point_174_______________________________ (vel_plasma_alpha_thermal_profile174)_ 1.03627839709955803e+06 
Plasma_alpha_thermal_velocity_at_point_175_______________________________ (vel_plasma_alpha_thermal_profile175)_ 1.03524254173001845e+06 
Plasma_alpha_thermal_velocity_at_point_176_______________________________ (vel_plasma_alpha_thermal_profile176)_ 1.03420056700264558e+06 
Plasma_alpha_thermal_velocity_at_point_177_______________________________ (vel_plasma_alpha_thermal_profile177)_ 1.03315247014031466e+06 
Plasma_alpha_thermal_velocity_at_point_178_______________________________ (vel_plasma_alpha_thermal_profile178)_ 1.03209824829404859e+06 
Plasma_alpha_thermal_velocity_at_point_179_______________________________ (vel_plasma_alpha_thermal_profile179)_ 1.03103789869732689e+06 
Plasma_alpha_thermal_velocity_at_point_180_______________________________ (vel_plasma_alpha_thermal_profile180)_ 1.02997141850165115e+06 
Plasma_alpha_thermal_velocity_at_point_181_______________________________ (vel_plasma_alpha_thermal_profile181)_ 1.02889880486808287e+06 
Plasma_alpha_thermal_velocity_at_point_182_______________________________ (vel_plasma_alpha_thermal_profile182)_ 1.02782005501081049e+06 
Plasma_alpha_thermal_velocity_at_point_183_______________________________ (vel_plasma_alpha_thermal_profile183)_ 1.02673516605634347e+06 
Plasma_alpha_thermal_velocity_at_point_184_______________________________ (vel_plasma_alpha_thermal_profile184)_ 1.02564413523745397e+06 
Plasma_alpha_thermal_velocity_at_point_185_______________________________ (vel_plasma_alpha_thermal_profile185)_ 1.02454695970853011e+06 
Plasma_alpha_thermal_velocity_at_point_186_______________________________ (vel_plasma_alpha_thermal_profile186)_ 1.02344363663760840e+06 
Plasma_alpha_thermal_velocity_at_point_187_______________________________ (vel_plasma_alpha_thermal_profile187)_ 1.02233416319163691e+06 
Plasma_alpha_thermal_velocity_at_point_188_______________________________ (vel_plasma_alpha_thermal_profile188)_ 1.02121853656561126e+06 
Plasma_alpha_thermal_velocity_at_point_189_______________________________ (vel_plasma_alpha_thermal_profile189)_ 1.02009675396299455e+06 
Plasma_alpha_thermal_velocity_at_point_190_______________________________ (vel_plasma_alpha_thermal_profile190)_ 1.01896881254663283e+06 
Plasma_alpha_thermal_velocity_at_point_191_______________________________ (vel_plasma_alpha_thermal_profile191)_ 1.01783470949227805e+06 
Plasma_alpha_thermal_velocity_at_point_192_______________________________ (vel_plasma_alpha_thermal_profile192)_ 1.01669444200321008e+06 
Plasma_alpha_thermal_velocity_at_point_193_______________________________ (vel_plasma_alpha_thermal_profile193)_ 1.01554800729548209e+06 
Plasma_alpha_thermal_velocity_at_point_194_______________________________ (vel_plasma_alpha_thermal_profile194)_ 1.01439540253388614e+06 
Plasma_alpha_thermal_velocity_at_point_195_______________________________ (vel_plasma_alpha_thermal_profile195)_ 1.01323662497428351e+06 
Plasma_alpha_thermal_velocity_at_point_196_______________________________ (vel_plasma_alpha_thermal_profile196)_ 1.01207167177663208e+06 
Plasma_alpha_thermal_velocity_at_point_197_______________________________ (vel_plasma_alpha_thermal_profile197)_ 1.01090054019673937e+06 
Plasma_alpha_thermal_velocity_at_point_198_______________________________ (vel_plasma_alpha_thermal_profile198)_ 1.00972322744829871e+06 
Plasma_alpha_thermal_velocity_at_point_199_______________________________ (vel_plasma_alpha_thermal_profile199)_ 1.00853973076678242e+06 
Plasma_alpha_thermal_velocity_at_point_200_______________________________ (vel_plasma_alpha_thermal_profile200)_ 1.00735004740939999e+06 
Plasma_alpha_thermal_velocity_at_point_201_______________________________ (vel_plasma_alpha_thermal_profile201)_ 1.00615417463026394e+06 
Plasma_alpha_thermal_velocity_at_point_202_______________________________ (vel_plasma_alpha_thermal_profile202)_ 1.00495210968020291e+06 
Plasma_alpha_thermal_velocity_at_point_203_______________________________ (vel_plasma_alpha_thermal_profile203)_ 1.00374384984136536e+06 
Plasma_alpha_thermal_velocity_at_point_204_______________________________ (vel_plasma_alpha_thermal_profile204)_ 1.00252939239738067e+06 
Plasma_alpha_thermal_velocity_at_point_205_______________________________ (vel_plasma_alpha_thermal_profile205)_ 1.00130873464814795e+06 
Plasma_alpha_thermal_velocity_at_point_206_______________________________ (vel_plasma_alpha_thermal_profile206)_ 1.00008187390477816e+06 
Plasma_alpha_thermal_velocity_at_point_207_______________________________ (vel_plasma_alpha_thermal_profile207)_ 9.98848807524460601e+05 
Plasma_alpha_thermal_velocity_at_point_208_______________________________ (vel_plasma_alpha_thermal_profile208)_ 9.97609532790555269e+05 
Plasma_alpha_thermal_velocity_at_point_209_______________________________ (vel_plasma_alpha_thermal_profile209)_ 9.96364047102245502e+05 
Plasma_alpha_thermal_velocity_at_point_210_______________________________ (vel_plasma_alpha_thermal_profile210)_ 9.95112347824688302e+05 
Plasma_alpha_thermal_velocity_at_point_211_______________________________ (vel_plasma_alpha_thermal_profile211)_ 9.93854432343855733e+05 
Plasma_alpha_thermal_velocity_at_point_212_______________________________ (vel_plasma_alpha_thermal_profile212)_ 9.92590298061476904e+05 
Plasma_alpha_thermal_velocity_at_point_213_______________________________ (vel_plasma_alpha_thermal_profile213)_ 9.91319942420137580e+05 
Plasma_alpha_thermal_velocity_at_point_214_______________________________ (vel_plasma_alpha_thermal_profile214)_ 9.90043362863067538e+05 
Plasma_alpha_thermal_velocity_at_point_215_______________________________ (vel_plasma_alpha_thermal_profile215)_ 9.88760556864257669e+05 
Plasma_alpha_thermal_velocity_at_point_216_______________________________ (vel_plasma_alpha_thermal_profile216)_ 9.87471521898185834e+05 
Plasma_alpha_thermal_velocity_at_point_217_______________________________ (vel_plasma_alpha_thermal_profile217)_ 9.86176255485191708e+05 
Plasma_alpha_thermal_velocity_at_point_218_______________________________ (vel_plasma_alpha_thermal_profile218)_ 9.84874755166290794e+05 
Plasma_alpha_thermal_velocity_at_point_219_______________________________ (vel_plasma_alpha_thermal_profile219)_ 9.83567018518373021e+05 
Plasma_alpha_thermal_velocity_at_point_220_______________________________ (vel_plasma_alpha_thermal_profile220)_ 9.82253043103493867e+05 
Plasma_alpha_thermal_velocity_at_point_221_______________________________ (vel_plasma_alpha_thermal_profile221)_ 9.80932826549997320e+05 
Plasma_alpha_thermal_velocity_at_point_222_______________________________ (vel_plasma_alpha_thermal_profile222)_ 9.79606366501880344e+05 
Plasma_alpha_thermal_velocity_at_point_223_______________________________ (vel_plasma_alpha_thermal_profile223)_ 9.78273660628947429e+05 
Plasma_alpha_thermal_velocity_at_point_224_______________________________ (vel_plasma_alpha_thermal_profile224)_ 9.76934706652371679e+05 
Plasma_alpha_thermal_velocity_at_point_225_______________________________ (vel_plasma_alpha_thermal_profile225)_ 9.75589502278418746e+05 
Plasma_alpha_thermal_velocity_at_point_226_______________________________ (vel_plasma_alpha_thermal_profile226)_ 9.74238045280132676e+05 
Plasma_alpha_thermal_velocity_at_point_227_______________________________ (vel_plasma_alpha_thermal_profile227)_ 9.72880333492527716e+05 
Plasma_alpha_thermal_velocity_at_point_228_______________________________ (vel_plasma_alpha_thermal_profile228)_ 9.71516364735848503e+05 
Plasma_alpha_thermal_velocity_at_point_229_______________________________ (vel_plasma_alpha_thermal_profile229)_ 9.70146136861610226e+05 
Plasma_alpha_thermal_velocity_at_point_230_______________________________ (vel_plasma_alpha_thermal_profile230)_ 9.68769647829928319e+05 
Plasma_alpha_thermal_velocity_at_point_231_______________________________ (vel_plasma_alpha_thermal_profile231)_ 9.67386895555437659e+05 
Plasma_alpha_thermal_velocity_at_point_232_______________________________ (vel_plasma_alpha_thermal_profile232)_ 9.65997878051444422e+05 
Plasma_alpha_thermal_velocity_at_point_233_______________________________ (vel_plasma_alpha_thermal_profile233)_ 9.64602593347749673e+05 
Plasma_alpha_thermal_velocity_at_point_234_______________________________ (vel_plasma_alpha_thermal_profile234)_ 9.63201039511359530e+05 
Plasma_alpha_thermal_velocity_at_point_235_______________________________ (vel_plasma_alpha_thermal_profile235)_ 9.61793214708875283e+05 
Plasma_alpha_thermal_velocity_at_point_236_______________________________ (vel_plasma_alpha_thermal_profile236)_ 9.60379117072033579e+05 
Plasma_alpha_thermal_velocity_at_point_237_______________________________ (vel_plasma_alpha_thermal_profile237)_ 9.58958744848203496e+05 
Plasma_alpha_thermal_velocity_at_point_238_______________________________ (vel_plasma_alpha_thermal_profile238)_ 9.57532096322970348e+05 
Plasma_alpha_thermal_velocity_at_point_239_______________________________ (vel_plasma_alpha_thermal_profile239)_ 9.56099169762907084e+05 
Plasma_alpha_thermal_velocity_at_point_240_______________________________ (vel_plasma_alpha_thermal_profile240)_ 9.54659963598229457e+05 
Plasma_alpha_thermal_velocity_at_point_241_______________________________ (vel_plasma_alpha_thermal_profile241)_ 9.53214476245968137e+05 
Plasma_alpha_thermal_velocity_at_point_242_______________________________ (vel_plasma_alpha_thermal_profile242)_ 9.51762706209361320e+05 
Plasma_alpha_thermal_velocity_at_point_243_______________________________ (vel_plasma_alpha_thermal_profile243)_ 9.50304652020661742e+05 
Plasma_alpha_thermal_velocity_at_point_244_______________________________ (vel_plasma_alpha_thermal_profile244)_ 9.48840312304358114e+05 
Plasma_alpha_thermal_velocity_at_point_245_______________________________ (vel_plasma_alpha_thermal_profile245)_ 9.47369685704067000e+05 
Plasma_alpha_thermal_velocity_at_point_246_______________________________ (vel_plasma_alpha_thermal_profile246)_ 9.45892770988078788e+05 
Plasma_alpha_thermal_velocity_at_point_247_______________________________ (vel_plasma_alpha_thermal_profile247)_ 9.44409566960441531e+05 
Plasma_alpha_thermal_velocity_at_point_248_______________________________ (vel_plasma_alpha_thermal_profile248)_ 9.42920072487614467e+05 
Plasma_alpha_thermal_velocity_at_point_249_______________________________ (vel_plasma_alpha_thermal_profile249)_ 9.41424286525383475e+05 
Plasma_alpha_thermal_velocity_at_point_250_______________________________ (vel_plasma_alpha_thermal_profile250)_ 9.39922208092957619e+05 
Plasma_alpha_thermal_velocity_at_point_251_______________________________ (vel_plasma_alpha_thermal_profile251)_ 9.38413836273409659e+05 
Plasma_alpha_thermal_velocity_at_point_252_______________________________ (vel_plasma_alpha_thermal_profile252)_ 9.36899170230101678e+05 
Plasma_alpha_thermal_velocity_at_point_253_______________________________ (vel_plasma_alpha_thermal_profile253)_ 9.35378209239278454e+05 
Plasma_alpha_thermal_velocity_at_point_254_______________________________ (vel_plasma_alpha_thermal_profile254)_ 9.33850952637509210e+05 
Plasma_alpha_thermal_velocity_at_point_255_______________________________ (vel_plasma_alpha_thermal_profile255)_ 9.32317399832837633e+05 
Plasma_alpha_thermal_velocity_at_point_256_______________________________ (vel_plasma_alpha_thermal_profile256)_ 9.30777550326769007e+05 
Plasma_alpha_thermal_velocity_at_point_257_______________________________ (vel_plasma_alpha_thermal_profile257)_ 9.29231403741852264e+05 
Plasma_alpha_thermal_velocity_at_point_258_______________________________ (vel_plasma_alpha_thermal_profile258)_ 9.27678959758123034e+05 
Plasma_alpha_thermal_velocity_at_point_259_______________________________ (vel_plasma_alpha_thermal_profile259)_ 9.26120218140496989e+05 
Plasma_alpha_thermal_velocity_at_point_260_______________________________ (vel_plasma_alpha_thermal_profile260)_ 9.24555178809617180e+05 
Plasma_alpha_thermal_velocity_at_point_261_______________________________ (vel_plasma_alpha_thermal_profile261)_ 9.22983841767488397e+05 
Plasma_alpha_thermal_velocity_at_point_262_______________________________ (vel_plasma_alpha_thermal_profile262)_ 9.21406207044020877e+05 
Plasma_alpha_thermal_velocity_at_point_263_______________________________ (vel_plasma_alpha_thermal_profile263)_ 9.19822274892534944e+05 
Plasma_alpha_thermal_velocity_at_point_264_______________________________ (vel_plasma_alpha_thermal_profile264)_ 9.18232045612395741e+05 
Plasma_alpha_thermal_velocity_at_point_265_______________________________ (vel_plasma_alpha_thermal_profile265)_ 9.16635519592973986e+05 
Plasma_alpha_thermal_velocity_at_point_266_______________________________ (vel_plasma_alpha_thermal_profile266)_ 9.15032697439860669e+05 
Plasma_alpha_thermal_velocity_at_point_267_______________________________ (vel_plasma_alpha_thermal_profile267)_ 9.13423579736469663e+05 
Plasma_alpha_thermal_velocity_at_point_268_______________________________ (vel_plasma_alpha_thermal_profile268)_ 9.11808167322939145e+05 
Plasma_alpha_thermal_velocity_at_point_269_______________________________ (vel_plasma_alpha_thermal_profile269)_ 9.10186461101127090e+05 
Plasma_alpha_thermal_velocity_at_point_270_______________________________ (vel_plasma_alpha_thermal_profile270)_ 9.08558462112100562e+05 
Plasma_alpha_thermal_velocity_at_point_271_______________________________ (vel_plasma_alpha_thermal_profile271)_ 9.06924171509946696e+05 
Plasma_alpha_thermal_velocity_at_point_272_______________________________ (vel_plasma_alpha_thermal_profile272)_ 9.05283590623490512e+05 
Plasma_alpha_thermal_velocity_at_point_273_______________________________ (vel_plasma_alpha_thermal_profile273)_ 9.03636720935884281e+05 
Plasma_alpha_thermal_velocity_at_point_274_______________________________ (vel_plasma_alpha_thermal_profile274)_ 9.01983564008675632e+05 
Plasma_alpha_thermal_velocity_at_point_275_______________________________ (vel_plasma_alpha_thermal_profile275)_ 9.00324121621170430e+05 
Plasma_alpha_thermal_velocity_at_point_276_______________________________ (vel_plasma_alpha_thermal_profile276)_ 8.98658395667077741e+05 
Plasma_alpha_thermal_velocity_at_point_277_______________________________ (vel_plasma_alpha_thermal_profile277)_ 8.96986388250255259e+05 
Plasma_alpha_thermal_velocity_at_point_278_______________________________ (vel_plasma_alpha_thermal_profile278)_ 8.95308101558644557e+05 
Plasma_alpha_thermal_velocity_at_point_279_______________________________ (vel_plasma_alpha_thermal_profile279)_ 8.93623537993621547e+05 
Plasma_alpha_thermal_velocity_at_point_280_______________________________ (vel_plasma_alpha_thermal_profile280)_ 8.91932700160984648e+05 
Plasma_alpha_thermal_velocity_at_point_281_______________________________ (vel_plasma_alpha_thermal_profile281)_ 8.90235590772197349e+05 
Plasma_alpha_thermal_velocity_at_point_282_______________________________ (vel_plasma_alpha_thermal_profile282)_ 8.88532212757884408e+05 
Plasma_alpha_thermal_velocity_at_point_283_______________________________ (vel_plasma_alpha_thermal_profile283)_ 8.86822569253258524e+05 
Plasma_alpha_thermal_velocity_at_point_284_______________________________ (vel_plasma_alpha_thermal_profile284)_ 8.85106663572127931e+05 
Plasma_alpha_thermal_velocity_at_point_285_______________________________ (vel_plasma_alpha_thermal_profile285)_ 8.83384499203211046e+05 
Plasma_alpha_thermal_velocity_at_point_286_______________________________ (vel_plasma_alpha_thermal_profile286)_ 8.81656079879992176e+05 
Plasma_alpha_thermal_velocity_at_point_287_______________________________ (vel_plasma_alpha_thermal_profile287)_ 8.79921409486993332e+05 
Plasma_alpha_thermal_velocity_at_point_288_______________________________ (vel_plasma_alpha_thermal_profile288)_ 8.78180492192203761e+05 
Plasma_alpha_thermal_velocity_at_point_289_______________________________ (vel_plasma_alpha_thermal_profile289)_ 8.76433332307870500e+05 
Plasma_alpha_thermal_velocity_at_point_290_______________________________ (vel_plasma_alpha_thermal_profile290)_ 8.74679934463358484e+05 
Plasma_alpha_thermal_velocity_at_point_291_______________________________ (vel_plasma_alpha_thermal_profile291)_ 8.72920303425762919e+05 
Plasma_alpha_thermal_velocity_at_point_292_______________________________ (vel_plasma_alpha_thermal_profile292)_ 8.71154444261990953e+05 
Plasma_alpha_thermal_velocity_at_point_293_______________________________ (vel_plasma_alpha_thermal_profile293)_ 8.69382362296251347e+05 
Plasma_alpha_thermal_velocity_at_point_294_______________________________ (vel_plasma_alpha_thermal_profile294)_ 8.67604063038297696e+05 
Plasma_alpha_thermal_velocity_at_point_295_______________________________ (vel_plasma_alpha_thermal_profile295)_ 8.65819552341305767e+05 
Plasma_alpha_thermal_velocity_at_point_296_______________________________ (vel_plasma_alpha_thermal_profile296)_ 8.64028836226827116e+05 
Plasma_alpha_thermal_velocity_at_point_297_______________________________ (vel_plasma_alpha_thermal_profile297)_ 8.62231921048980439e+05 
Plasma_alpha_thermal_velocity_at_point_298_______________________________ (vel_plasma_alpha_thermal_profile298)_ 8.60428813492571702e+05 
Plasma_alpha_thermal_velocity_at_point_299_______________________________ (vel_plasma_alpha_thermal_profile299)_ 8.58619520408529555e+05 
Plasma_alpha_thermal_velocity_at_point_300_______________________________ (vel_plasma_alpha_thermal_profile300)_ 8.56804049066532869e+05 
