# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g22307063e" 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_937___________________ (freq_plasma_larmor_toroidal_deuteron_profile937)_ 2.95066741304777227e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_938___________________ (freq_plasma_larmor_toroidal_deuteron_profile938)_ 2.94914566605806202e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_939___________________ (freq_plasma_larmor_toroidal_deuteron_profile939)_ 2.94762548787968196e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_940___________________ (freq_plasma_larmor_toroidal_deuteron_profile940)_ 2.94610687608788349e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_941___________________ (freq_plasma_larmor_toroidal_deuteron_profile941)_ 2.94458982826291583e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_942___________________ (freq_plasma_larmor_toroidal_deuteron_profile942)_ 2.94307434199000634e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_943___________________ (freq_plasma_larmor_toroidal_deuteron_profile943)_ 2.94156041485935338e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_944___________________ (freq_plasma_larmor_toroidal_deuteron_profile944)_ 2.94004804446610920e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_945___________________ (freq_plasma_larmor_toroidal_deuteron_profile945)_ 2.93853722841037102e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_946___________________ (freq_plasma_larmor_toroidal_deuteron_profile946)_ 2.93702796429716609e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_947___________________ (freq_plasma_larmor_toroidal_deuteron_profile947)_ 2.93552024973643832e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_948___________________ (freq_plasma_larmor_toroidal_deuteron_profile948)_ 2.93401408234303854e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_949___________________ (freq_plasma_larmor_toroidal_deuteron_profile949)_ 2.93250945973670892e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_950___________________ (freq_plasma_larmor_toroidal_deuteron_profile950)_ 2.93100637954207212e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_951___________________ (freq_plasma_larmor_toroidal_deuteron_profile951)_ 2.92950483938861787e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_952___________________ (freq_plasma_larmor_toroidal_deuteron_profile952)_ 2.92800483691069260e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_953___________________ (freq_plasma_larmor_toroidal_deuteron_profile953)_ 2.92650636974748336e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_954___________________ (freq_plasma_larmor_toroidal_deuteron_profile954)_ 2.92500943554300852e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_955___________________ (freq_plasma_larmor_toroidal_deuteron_profile955)_ 2.92351403194610551e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_956___________________ (freq_plasma_larmor_toroidal_deuteron_profile956)_ 2.92202015661041513e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_957___________________ (freq_plasma_larmor_toroidal_deuteron_profile957)_ 2.92052780719437301e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_958___________________ (freq_plasma_larmor_toroidal_deuteron_profile958)_ 2.91903698136119507e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_959___________________ (freq_plasma_larmor_toroidal_deuteron_profile959)_ 2.91754767677886859e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_960___________________ (freq_plasma_larmor_toroidal_deuteron_profile960)_ 2.91605989112013355e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_961___________________ (freq_plasma_larmor_toroidal_deuteron_profile961)_ 2.91457362206247784e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_962___________________ (freq_plasma_larmor_toroidal_deuteron_profile962)_ 2.91308886728812158e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_963___________________ (freq_plasma_larmor_toroidal_deuteron_profile963)_ 2.91160562448400334e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_964___________________ (freq_plasma_larmor_toroidal_deuteron_profile964)_ 2.91012389134177230e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_965___________________ (freq_plasma_larmor_toroidal_deuteron_profile965)_ 2.90864366555777341e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_966___________________ (freq_plasma_larmor_toroidal_deuteron_profile966)_ 2.90716494483303651e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_967___________________ (freq_plasma_larmor_toroidal_deuteron_profile967)_ 2.90568772687326334e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_968___________________ (freq_plasma_larmor_toroidal_deuteron_profile968)_ 2.90421200938881785e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_969___________________ (freq_plasma_larmor_toroidal_deuteron_profile969)_ 2.90273779009471163e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_970___________________ (freq_plasma_larmor_toroidal_deuteron_profile970)_ 2.90126506671059504e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_971___________________ (freq_plasma_larmor_toroidal_deuteron_profile971)_ 2.89979383696074151e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_972___________________ (freq_plasma_larmor_toroidal_deuteron_profile972)_ 2.89832409857404120e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_973___________________ (freq_plasma_larmor_toroidal_deuteron_profile973)_ 2.89685584928398319e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_974___________________ (freq_plasma_larmor_toroidal_deuteron_profile974)_ 2.89538908682864904e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_975___________________ (freq_plasma_larmor_toroidal_deuteron_profile975)_ 2.89392380895069949e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_976___________________ (freq_plasma_larmor_toroidal_deuteron_profile976)_ 2.89246001339736097e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_977___________________ (freq_plasma_larmor_toroidal_deuteron_profile977)_ 2.89099769792041592e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_978___________________ (freq_plasma_larmor_toroidal_deuteron_profile978)_ 2.88953686027619168e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_979___________________ (freq_plasma_larmor_toroidal_deuteron_profile979)_ 2.88807749822554700e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_980___________________ (freq_plasma_larmor_toroidal_deuteron_profile980)_ 2.88661960953386277e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_981___________________ (freq_plasma_larmor_toroidal_deuteron_profile981)_ 2.88516319197103083e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_982___________________ (freq_plasma_larmor_toroidal_deuteron_profile982)_ 2.88370824331143834e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_983___________________ (freq_plasma_larmor_toroidal_deuteron_profile983)_ 2.88225476133396327e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_984___________________ (freq_plasma_larmor_toroidal_deuteron_profile984)_ 2.88080274382195622e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_985___________________ (freq_plasma_larmor_toroidal_deuteron_profile985)_ 2.87935218856323436e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_986___________________ (freq_plasma_larmor_toroidal_deuteron_profile986)_ 2.87790309335006662e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_987___________________ (freq_plasma_larmor_toroidal_deuteron_profile987)_ 2.87645545597916655e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_988___________________ (freq_plasma_larmor_toroidal_deuteron_profile988)_ 2.87500927425167561e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_989___________________ (freq_plasma_larmor_toroidal_deuteron_profile989)_ 2.87356454597315714e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_990___________________ (freq_plasma_larmor_toroidal_deuteron_profile990)_ 2.87212126895358227e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_991___________________ (freq_plasma_larmor_toroidal_deuteron_profile991)_ 2.87067944100732058e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_992___________________ (freq_plasma_larmor_toroidal_deuteron_profile992)_ 2.86923905995312743e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_993___________________ (freq_plasma_larmor_toroidal_deuteron_profile993)_ 2.86780012361413352e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_994___________________ (freq_plasma_larmor_toroidal_deuteron_profile994)_ 2.86636262981783561e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_995___________________ (freq_plasma_larmor_toroidal_deuteron_profile995)_ 2.86492657639608346e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_996___________________ (freq_plasma_larmor_toroidal_deuteron_profile996)_ 2.86349196118506901e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_997___________________ (freq_plasma_larmor_toroidal_deuteron_profile997)_ 2.86205878202531636e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_998___________________ (freq_plasma_larmor_toroidal_deuteron_profile998)_ 2.86062703676167205e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_999___________________ (freq_plasma_larmor_toroidal_deuteron_profile999)_ 2.85919672324329130e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_1000__________________ (freq_plasma_larmor_toroidal_deuteron_profile1000)_ 2.85776783932362944e+07 
Plasma_deuteron_toroidal_Larmor_frequency_at_point_1001__________________ (freq_plasma_larmor_toroidal_deuteron_profile1001)_ 2.85634038286043070e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_0_______________________ (freq_plasma_larmor_toroidal_triton_profile0)_ 3.81455280287832692e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_1_______________________ (freq_plasma_larmor_toroidal_triton_profile1)_ 3.81074586395329908e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_2_______________________ (freq_plasma_larmor_toroidal_triton_profile2)_ 3.80694651613280699e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_3_______________________ (freq_plasma_larmor_toroidal_triton_profile3)_ 3.80315473673426881e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_4_______________________ (freq_plasma_larmor_toroidal_triton_profile4)_ 3.79937050316537917e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_5_______________________ (freq_plasma_larmor_toroidal_triton_profile5)_ 3.79559379292366356e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_6_______________________ (freq_plasma_larmor_toroidal_triton_profile6)_ 3.79182458359603286e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_7_______________________ (freq_plasma_larmor_toroidal_triton_profile7)_ 3.78806285285833925e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_8_______________________ (freq_plasma_larmor_toroidal_triton_profile8)_ 3.78430857847493142e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_9_______________________ (freq_plasma_larmor_toroidal_triton_profile9)_ 3.78056173829822391e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_10______________________ (freq_plasma_larmor_toroidal_triton_profile10)_ 3.77682231026825458e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_11______________________ (freq_plasma_larmor_toroidal_triton_profile11)_ 3.77309027241225913e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_12______________________ (freq_plasma_larmor_toroidal_triton_profile12)_ 3.76936560284423083e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_13______________________ (freq_plasma_larmor_toroidal_triton_profile13)_ 3.76564827976450250e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_14______________________ (freq_plasma_larmor_toroidal_triton_profile14)_ 3.76193828145931587e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_15______________________ (freq_plasma_larmor_toroidal_triton_profile15)_ 3.75823558630039915e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_16______________________ (freq_plasma_larmor_toroidal_triton_profile16)_ 3.75454017274454832e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_17______________________ (freq_plasma_larmor_toroidal_triton_profile17)_ 3.75085201933320761e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_18______________________ (freq_plasma_larmor_toroidal_triton_profile18)_ 3.74717110469205678e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_19______________________ (freq_plasma_larmor_toroidal_triton_profile19)_ 3.74349740753059387e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_20______________________ (freq_plasma_larmor_toroidal_triton_profile20)_ 3.73983090664172918e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_21______________________ (freq_plasma_larmor_toroidal_triton_profile21)_ 3.73617158090137541e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_22______________________ (freq_plasma_larmor_toroidal_triton_profile22)_ 3.73251940926804096e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_23______________________ (freq_plasma_larmor_toroidal_triton_profile23)_ 3.72887437078242823e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_24______________________ (freq_plasma_larmor_toroidal_triton_profile24)_ 3.72523644456703067e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_25______________________ (freq_plasma_larmor_toroidal_triton_profile25)_ 3.72160560982573628e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_26______________________ (freq_plasma_larmor_toroidal_triton_profile26)_ 3.71798184584343284e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_27______________________ (freq_plasma_larmor_toroidal_triton_profile27)_ 3.71436513198560849e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_28______________________ (freq_plasma_larmor_toroidal_triton_profile28)_ 3.71075544769796506e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_29______________________ (freq_plasma_larmor_toroidal_triton_profile29)_ 3.70715277250602543e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_30______________________ (freq_plasma_larmor_toroidal_triton_profile30)_ 3.70355708601474836e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_31______________________ (freq_plasma_larmor_toroidal_triton_profile31)_ 3.69996836790814474e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_32______________________ (freq_plasma_larmor_toroidal_triton_profile32)_ 3.69638659794889167e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_33______________________ (freq_plasma_larmor_toroidal_triton_profile33)_ 3.69281175597795472e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_34______________________ (freq_plasma_larmor_toroidal_triton_profile34)_ 3.68924382191420794e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_35______________________ (freq_plasma_larmor_toroidal_triton_profile35)_ 3.68568277575405985e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_36______________________ (freq_plasma_larmor_toroidal_triton_profile36)_ 3.68212859757107645e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_37______________________ (freq_plasma_larmor_toroidal_triton_profile37)_ 3.67858126751561314e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_38______________________ (freq_plasma_larmor_toroidal_triton_profile38)_ 3.67504076581444293e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_39______________________ (freq_plasma_larmor_toroidal_triton_profile39)_ 3.67150707277039066e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_40______________________ (freq_plasma_larmor_toroidal_triton_profile40)_ 3.66798016876196489e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_41______________________ (freq_plasma_larmor_toroidal_triton_profile41)_ 3.66446003424299955e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_42______________________ (freq_plasma_larmor_toroidal_triton_profile42)_ 3.66094664974228740e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_43______________________ (freq_plasma_larmor_toroidal_triton_profile43)_ 3.65743999586322382e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_44______________________ (freq_plasma_larmor_toroidal_triton_profile44)_ 3.65394005328345001e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_45______________________ (freq_plasma_larmor_toroidal_triton_profile45)_ 3.65044680275449827e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_46______________________ (freq_plasma_larmor_toroidal_triton_profile46)_ 3.64696022510143816e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_47______________________ (freq_plasma_larmor_toroidal_triton_profile47)_ 3.64348030122252405e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_48______________________ (freq_plasma_larmor_toroidal_triton_profile48)_ 3.64000701208885238e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_49______________________ (freq_plasma_larmor_toroidal_triton_profile49)_ 3.63654033874400556e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_50______________________ (freq_plasma_larmor_toroidal_triton_profile50)_ 3.63308026230371669e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_51______________________ (freq_plasma_larmor_toroidal_triton_profile51)_ 3.62962676395551860e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_52______________________ (freq_plasma_larmor_toroidal_triton_profile52)_ 3.62617982495841011e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_53______________________ (freq_plasma_larmor_toroidal_triton_profile53)_ 3.62273942664251029e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_54______________________ (freq_plasma_larmor_toroidal_triton_profile54)_ 3.61930555040872619e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_55______________________ (freq_plasma_larmor_toroidal_triton_profile55)_ 3.61587817772841454e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_56______________________ (freq_plasma_larmor_toroidal_triton_profile56)_ 3.61245729014305174e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_57______________________ (freq_plasma_larmor_toroidal_triton_profile57)_ 3.60904286926389933e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_58______________________ (freq_plasma_larmor_toroidal_triton_profile58)_ 3.60563489677167684e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_59______________________ (freq_plasma_larmor_toroidal_triton_profile59)_ 3.60223335441623181e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_60______________________ (freq_plasma_larmor_toroidal_triton_profile60)_ 3.59883822401621640e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_61______________________ (freq_plasma_larmor_toroidal_triton_profile61)_ 3.59544948745876253e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_62______________________ (freq_plasma_larmor_toroidal_triton_profile62)_ 3.59206712669915780e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_63______________________ (freq_plasma_larmor_toroidal_triton_profile63)_ 3.58869112376053184e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_64______________________ (freq_plasma_larmor_toroidal_triton_profile64)_ 3.58532146073352620e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_65______________________ (freq_plasma_larmor_toroidal_triton_profile65)_ 3.58195811977599040e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_66______________________ (freq_plasma_larmor_toroidal_triton_profile66)_ 3.57860108311265782e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_67______________________ (freq_plasma_larmor_toroidal_triton_profile67)_ 3.57525033303483650e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_68______________________ (freq_plasma_larmor_toroidal_triton_profile68)_ 3.57190585190009922e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_69______________________ (freq_plasma_larmor_toroidal_triton_profile69)_ 3.56856762213196754e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_70______________________ (freq_plasma_larmor_toroidal_triton_profile70)_ 3.56523562621961311e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_71______________________ (freq_plasma_larmor_toroidal_triton_profile71)_ 3.56190984671754241e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_72______________________ (freq_plasma_larmor_toroidal_triton_profile72)_ 3.55859026624529809e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_73______________________ (freq_plasma_larmor_toroidal_triton_profile73)_ 3.55527686748715639e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_74______________________ (freq_plasma_larmor_toroidal_triton_profile74)_ 3.55196963319181949e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_75______________________ (freq_plasma_larmor_toroidal_triton_profile75)_ 3.54866854617212415e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_76______________________ (freq_plasma_larmor_toroidal_triton_profile76)_ 3.54537358930474147e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_77______________________ (freq_plasma_larmor_toroidal_triton_profile77)_ 3.54208474552987590e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_78______________________ (freq_plasma_larmor_toroidal_triton_profile78)_ 3.53880199785097912e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_79______________________ (freq_plasma_larmor_toroidal_triton_profile79)_ 3.53552532933444977e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_80______________________ (freq_plasma_larmor_toroidal_triton_profile80)_ 3.53225472310934812e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_81______________________ (freq_plasma_larmor_toroidal_triton_profile81)_ 3.52899016236710399e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_82______________________ (freq_plasma_larmor_toroidal_triton_profile82)_ 3.52573163036122397e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_83______________________ (freq_plasma_larmor_toroidal_triton_profile83)_ 3.52247911040701643e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_84______________________ (freq_plasma_larmor_toroidal_triton_profile84)_ 3.51923258588129580e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_85______________________ (freq_plasma_larmor_toroidal_triton_profile85)_ 3.51599204022210389e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_86______________________ (freq_plasma_larmor_toroidal_triton_profile86)_ 3.51275745692843199e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_87______________________ (freq_plasma_larmor_toroidal_triton_profile87)_ 3.50952881955993176e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_88______________________ (freq_plasma_larmor_toroidal_triton_profile88)_ 3.50630611173664406e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_89______________________ (freq_plasma_larmor_toroidal_triton_profile89)_ 3.50308931713872105e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_90______________________ (freq_plasma_larmor_toroidal_triton_profile90)_ 3.49987841950614601e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_91______________________ (freq_plasma_larmor_toroidal_triton_profile91)_ 3.49667340263846666e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_92______________________ (freq_plasma_larmor_toroidal_triton_profile92)_ 3.49347425039451569e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_93______________________ (freq_plasma_larmor_toroidal_triton_profile93)_ 3.49028094669214413e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_94______________________ (freq_plasma_larmor_toroidal_triton_profile94)_ 3.48709347550795004e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_95______________________ (freq_plasma_larmor_toroidal_triton_profile95)_ 3.48391182087701261e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_96______________________ (freq_plasma_larmor_toroidal_triton_profile96)_ 3.48073596689262167e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_97______________________ (freq_plasma_larmor_toroidal_triton_profile97)_ 3.47756589770601615e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_98______________________ (freq_plasma_larmor_toroidal_triton_profile98)_ 3.47440159752611965e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_99______________________ (freq_plasma_larmor_toroidal_triton_profile99)_ 3.47124305061927810e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_100_____________________ (freq_plasma_larmor_toroidal_triton_profile100)_ 3.46809024130899683e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_101_____________________ (freq_plasma_larmor_toroidal_triton_profile101)_ 3.46494315397568494e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_102_____________________ (freq_plasma_larmor_toroidal_triton_profile102)_ 3.46180177305639684e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_103_____________________ (freq_plasma_larmor_toroidal_triton_profile103)_ 3.45866608304457068e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_104_____________________ (freq_plasma_larmor_toroidal_triton_profile104)_ 3.45553606848977953e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_105_____________________ (freq_plasma_larmor_toroidal_triton_profile105)_ 3.45241171399747431e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_106_____________________ (freq_plasma_larmor_toroidal_triton_profile106)_ 3.44929300422873124e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_107_____________________ (freq_plasma_larmor_toroidal_triton_profile107)_ 3.44617992390000522e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_108_____________________ (freq_plasma_larmor_toroidal_triton_profile108)_ 3.44307245778287277e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_109_____________________ (freq_plasma_larmor_toroidal_triton_profile109)_ 3.43997059070378840e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_110_____________________ (freq_plasma_larmor_toroidal_triton_profile110)_ 3.43687430754384026e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_111_____________________ (freq_plasma_larmor_toroidal_triton_profile111)_ 3.43378359323849455e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_112_____________________ (freq_plasma_larmor_toroidal_triton_profile112)_ 3.43069843277736381e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_113_____________________ (freq_plasma_larmor_toroidal_triton_profile113)_ 3.42761881120395511e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_114_____________________ (freq_plasma_larmor_toroidal_triton_profile114)_ 3.42454471361543089e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_115_____________________ (freq_plasma_larmor_toroidal_triton_profile115)_ 3.42147612516237050e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_116_____________________ (freq_plasma_larmor_toroidal_triton_profile116)_ 3.41841303104852811e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_117_____________________ (freq_plasma_larmor_toroidal_triton_profile117)_ 3.41535541653059572e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_118_____________________ (freq_plasma_larmor_toroidal_triton_profile118)_ 3.41230326691796705e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_119_____________________ (freq_plasma_larmor_toroidal_triton_profile119)_ 3.40925656757250577e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_120_____________________ (freq_plasma_larmor_toroidal_triton_profile120)_ 3.40621530390830114e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_121_____________________ (freq_plasma_larmor_toroidal_triton_profile121)_ 3.40317946139144897e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_122_____________________ (freq_plasma_larmor_toroidal_triton_profile122)_ 3.40014902553980947e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_123_____________________ (freq_plasma_larmor_toroidal_triton_profile123)_ 3.39712398192278147e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_124_____________________ (freq_plasma_larmor_toroidal_triton_profile124)_ 3.39410431616107225e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_125_____________________ (freq_plasma_larmor_toroidal_triton_profile125)_ 3.39109001392647028e+07 
